time,user,result,city,device,action,download_size
2025-07-18 04:31:53,Ben,success,Berlin,Handy,login,small
2025-07-18 23:39:42,Eva,success,Wien,Handy,login,small
2025-07-18 09:25:22,David,success,Wien,PC,login,small
2025-07-17 19:33:20,Anna,fail,Wien,Handy,login,small
2025-07-20 02:22:42,Eva,fail,Wien,PC,login,small
2025-07-20 07:34:39,Anna,success,Wien,Tablet,login,small
2025-07-17 12:40:24,David,success,Wien,PC,login,small
2025-07-19 10:43:18,Ben,fail,Berlin,Tablet,login,small
2025-07-19 23:13:12,Clara,success,Berlin,PC,login,small
2025-07-19 18:15:18,Ben,fail,Berlin,Tablet,login,small
2025-07-19 10:37:57,David,fail,Wien,Handy,login,small
2025-07-18 08:24:51,David,fail,Wien,Tablet,login,small
2025-07-18 14:26:23,Ben,success,Berlin,Tablet,login,small
2025-07-17 22:43:27,Anna,success,Wien,Tablet,login,small
2025-07-18 08:30:54,Clara,fail,Berlin,Tablet,login,small
2025-07-19 00:21:39,Eva,fail,Wien,Tablet,login,small
2025-07-17 15:05:49,Ben,fail,Berlin,Tablet,login,small
2025-07-20 11:17:35,Eva,success,Wien,PC,login,small
2025-07-17 18:05:11,Anna,success,Wien,PC,login,small
2025-07-18 22:54:47,Eva,success,Wien,Handy,login,small
2025-07-18 00:12:28,Clara,success,Berlin,Tablet,login,small
2025-07-19 15:39:29,Ben,fail,Berlin,Handy,login,small
2025-07-20 15:31:43,Ben,success,Berlin,Handy,login,small
2025-07-20 15:37:56,Eva,success,Wien,Tablet,login,small
2025-07-19 14:06:12,Ben,success,Berlin,Tablet,login,small
2025-07-17 15:28:41,Clara,fail,Berlin,Tablet,login,small
2025-07-19 00:44:47,Eva,fail,Wien,Tablet,login,small
2025-07-17 17:57:45,David,fail,Wien,Handy,login,small
2025-07-19 21:30:51,Eva,fail,Wien,Handy,login,small
2025-07-19 14:31:54,Clara,success,Berlin,Handy,login,small
2025-07-17 15:30:19,David,success,Wien,Tablet,login,small
2025-07-19 20:25:45,David,success,Wien,Tablet,login,small
2025-07-18 02:18:12,Anna,success,Wien,PC,login,small
2025-07-17 12:35:10,Eva,success,Wien,Tablet,login,small
2025-07-19 15:49:52,Eva,success,Wien,Handy,login,small
2025-07-17 11:58:49,Anna,success,Wien,PC,login,small
2025-07-19 21:07:44,David,success,Wien,Handy,login,small
2025-07-18 19:30:43,Anna,success,Wien,PC,login,small
2025-07-18 20:46:18,Ben,success,Berlin,Handy,login,small
2025-07-20 10:28:32,Anna,fail,Wien,Tablet,login,small
2025-07-18 00:51:48,Clara,success,Berlin,PC,login,small
2025-07-18 07:59:58,Ben,success,Berlin,Tablet,login,small
2025-07-18 17:46:55,David,success,Wien,PC,login,small
2025-07-17 11:34:28,David,fail,Wien,Handy,login,small
2025-07-18 18:00:34,David,fail,Wien,Tablet,login,small
2025-07-20 13:39:47,Ben,success,Berlin,Handy,login,small
2025-07-18 10:00:00,Eva,success,Wien,PC,login,small
2025-07-18 22:49:54,Anna,success,Wien,PC,login,small
2025-07-19 13:42:08,Ben,fail,Berlin,Handy,login,small
2025-07-17 17:37:04,Clara,success,Berlin,Handy,login,small
2025-07-19 14:11:15,Eva,fail,Wien,PC,login,small
2025-07-19 03:00:22,Anna,fail,Wien,PC,login,small
2025-07-17 13:18:05,Ben,success,Berlin,Handy,login,small
2025-07-17 10:44:55,David,success,Wien,Tablet,login,small
2025-07-18 14:02:17,Eva,success,Wien,PC,login,small
2025-07-17 11:05:43,Eva,success,Wien,PC,login,small
2025-07-20 01:26:06,Ben,success,Berlin,PC,login,small
2025-07-20 16:06:46,Clara,success,Berlin,Tablet,login,small
2025-07-19 22:21:24,Anna,success,Wien,PC,login,small
2025-07-20 08:36:42,Ben,success,Berlin,Handy,login,small
2025-07-17 19:43:58,Clara,success,Berlin,PC,login,small
2025-07-17 17:56:57,Clara,fail,Berlin,Tablet,login,small
2025-07-20 05:36:05,David,success,Wien,Handy,login,small
2025-07-19 23:42:12,David,success,Wien,Handy,login,small
2025-07-17 13:14:14,Eva,success,Wien,PC,login,small
2025-07-17 16:12:14,Eva,success,Wien,Tablet,login,small
2025-07-19 16:32:18,Clara,success,Berlin,PC,login,small
2025-07-20 16:36:26,Eva,fail,Wien,PC,login,small
2025-07-20 02:19:27,Eva,success,Wien,Handy,login,small
2025-07-18 19:28:05,Clara,success,Berlin,PC,login,small
2025-07-18 19:26:01,Clara,success,Berlin,Tablet,login,small
2025-07-18 23:03:43,Ben,fail,Berlin,PC,login,small
2025-07-19 21:07:34,Clara,success,Berlin,Handy,login,small
2025-07-18 20:21:49,David,fail,Wien,Handy,login,small
2025-07-18 14:01:28,Ben,fail,Berlin,PC,login,small
2025-07-18 07:59:05,David,success,Wien,Handy,login,small
2025-07-17 13:21:48,David,success,Wien,PC,login,small
2025-07-17 23:34:47,Anna,success,Wien,Handy,login,small
2025-07-18 02:07:09,Ben,fail,Berlin,Handy,login,small
2025-07-18 14:24:24,Clara,success,Berlin,PC,login,small
2025-07-19 18:29:48,Anna,success,Wien,PC,login,small
2025-07-17 16:02:31,David,fail,Wien,Handy,login,small
2025-07-20 08:55:30,Ben,success,Berlin,Tablet,login,small
2025-07-18 13:35:46,Eva,success,Wien,Handy,login,small
2025-07-18 10:04:32,Anna,success,Wien,PC,login,small
2025-07-17 14:57:27,Eva,success,Wien,Tablet,login,small
2025-07-17 09:16:55,Eva,fail,Wien,Handy,login,small
2025-07-17 13:59:15,Ben,fail,Berlin,PC,login,small
2025-07-20 04:35:22,David,success,Wien,Tablet,login,small
2025-07-18 07:49:40,Clara,fail,Berlin,PC,login,small
2025-07-20 12:14:06,Ben,success,Berlin,Tablet,login,small
2025-07-17 12:08:22,Eva,fail,Wien,Tablet,login,small
2025-07-19 10:31:14,Ben,success,Berlin,PC,login,small
2025-07-18 05:25:06,David,fail,Wien,Handy,login,small
2025-07-17 17:25:55,Anna,success,Wien,PC,login,small
2025-07-17 19:17:45,Eva,success,Wien,Handy,login,small
2025-07-20 06:10:02,Ben,success,Berlin,Handy,login,small
2025-07-17 13:12:31,Anna,success,Wien,PC,login,small
2025-07-17 17:45:51,David,success,Wien,PC,login,small
2025-07-17 19:34:04,Anna,success,Wien,PC,login,small
2025-07-20 14:35:03,Ben,fail,Berlin,Tablet,login,small
2025-07-19 08:44:50,Clara,success,Berlin,Handy,login,small
2025-07-19 07:22:06,Ben,success,Berlin,PC,login,small
2025-07-17 19:10:31,Clara,success,Berlin,PC,login,small
2025-07-18 19:58:05,Anna,success,Wien,PC,login,small
2025-07-20 15:57:40,Clara,success,Berlin,Handy,login,small
2025-07-18 12:10:29,David,success,Wien,PC,login,small
2025-07-20 08:18:07,Eva,success,Wien,Handy,login,small
2025-07-17 21:12:05,Clara,success,Berlin,PC,login,small
2025-07-19 11:13:18,Eva,success,Wien,Tablet,login,small
2025-07-18 23:20:13,Ben,success,Berlin,Tablet,login,small
2025-07-20 08:22:31,Anna,success,Wien,Tablet,login,small
2025-07-19 12:44:00,Ben,fail,Berlin,Handy,login,small
2025-07-18 03:19:13,Clara,success,Berlin,Handy,login,small
2025-07-17 14:18:17,David,success,Wien,Tablet,login,small
2025-07-19 10:32:32,Ben,success,Berlin,Handy,login,small
2025-07-20 11:39:59,Clara,fail,Berlin,Tablet,login,small
2025-07-19 12:04:28,Eva,success,Wien,Tablet,login,small
2025-07-20 08:35:50,David,success,Wien,Tablet,login,small
2025-07-18 21:12:10,Eva,fail,Wien,Handy,login,small
2025-07-20 11:45:14,Eva,success,Wien,Tablet,login,small
2025-07-17 13:33:09,David,success,Wien,PC,login,small
2025-07-20 07:24:50,Eva,fail,Wien,Tablet,login,small
2025-07-17 20:58:08,David,success,Wien,Tablet,login,small
2025-07-20 15:06:13,Clara,fail,Berlin,Tablet,login,small
2025-07-19 17:20:46,Clara,success,Berlin,Tablet,login,small
2025-07-19 02:44:22,David,success,Wien,Handy,login,small
2025-07-18 10:31:05,David,success,Wien,Tablet,login,small
2025-07-17 17:54:57,Eva,success,Wien,PC,login,small
2025-07-20 02:59:09,Clara,success,Berlin,Handy,login,small
2025-07-18 23:34:37,David,fail,Wien,Handy,login,small
2025-07-18 08:21:16,David,success,Wien,PC,login,small
2025-07-17 22:53:35,Clara,success,Berlin,PC,login,small
2025-07-18 02:33:50,David,success,Wien,Tablet,login,small
2025-07-18 05:41:00,Eva,success,Wien,Handy,login,small
2025-07-17 14:34:16,Eva,fail,Wien,Tablet,login,small
2025-07-17 22:42:57,David,fail,Wien,PC,login,small
2025-07-17 21:41:54,Clara,success,Berlin,Handy,login,small
2025-07-17 10:28:07,Eva,success,Wien,PC,login,small
2025-07-17 16:58:52,Eva,success,Wien,Handy,login,small
2025-07-20 01:25:15,Anna,success,Wien,Tablet,login,small
2025-07-19 00:38:29,David,success,Wien,PC,login,small
2025-07-19 17:37:41,Ben,success,Berlin,PC,login,small
2025-07-19 00:01:47,Eva,success,Wien,PC,login,small
2025-07-18 03:48:48,Eva,success,Wien,Tablet,login,small
2025-07-18 23:17:28,Clara,success,Berlin,PC,login,small
2025-07-19 22:15:52,Clara,success,Berlin,Tablet,login,small
2025-07-19 13:07:08,David,success,Wien,Tablet,login,small
2025-07-19 00:17:47,David,fail,Wien,PC,login,small
2025-07-18 06:01:43,Eva,success,Wien,Handy,login,small
2025-07-20 01:53:39,Anna,fail,Wien,Tablet,login,small
2025-07-17 13:18:44,David,success,Wien,Handy,login,small
2025-07-19 23:09:37,David,success,Wien,Handy,login,small
2025-07-17 22:07:34,Anna,fail,Wien,Tablet,login,small
2025-07-20 11:52:24,David,success,Wien,Handy,login,small
2025-07-19 15:50:59,Clara,success,Berlin,PC,login,small
2025-07-17 09:50:51,Eva,fail,Wien,PC,login,small
2025-07-19 06:11:28,Eva,success,Wien,Tablet,login,small
2025-07-19 06:21:13,Ben,fail,Berlin,PC,login,small
2025-07-19 10:47:42,Eva,success,Wien,PC,login,small
2025-07-20 08:20:40,Ben,fail,Berlin,PC,login,small
2025-07-20 01:08:27,David,success,Wien,PC,login,small
2025-07-20 08:58:47,Anna,fail,Wien,Tablet,login,small
2025-07-19 04:12:56,David,fail,Wien,Tablet,login,small
2025-07-19 13:51:19,Anna,success,Wien,PC,login,small
2025-07-19 03:04:16,Ben,success,Berlin,Tablet,login,small
2025-07-19 10:23:09,Ben,success,Berlin,Tablet,login,small
2025-07-20 15:10:00,Anna,success,Wien,Handy,login,small
2025-07-19 17:34:24,Clara,success,Berlin,Handy,login,small
2025-07-18 09:16:28,David,fail,Wien,Handy,login,small
2025-07-17 15:45:00,Anna,success,Wien,Handy,login,small
2025-07-17 15:05:59,Eva,fail,Wien,Tablet,login,small
2025-07-17 20:18:58,Eva,success,Wien,Tablet,login,small
2025-07-18 01:16:36,Anna,success,Wien,PC,login,small
2025-07-18 19:58:31,David,success,Wien,PC,login,small
2025-07-20 06:50:51,Clara,fail,Berlin,Tablet,login,small
2025-07-20 05:47:46,Anna,fail,Wien,PC,login,small
2025-07-18 17:19:41,Clara,success,Berlin,PC,login,small
2025-07-20 06:41:09,Ben,fail,Berlin,PC,login,small
2025-07-17 21:17:27,Ben,fail,Berlin,Handy,login,small
2025-07-19 22:23:04,Ben,fail,Berlin,PC,login,small
2025-07-18 15:01:39,David,fail,Wien,Tablet,login,small
2025-07-17 16:25:37,Ben,success,Berlin,Tablet,login,small
2025-07-19 18:51:01,David,fail,Wien,Tablet,login,small
2025-07-19 13:13:34,Eva,fail,Wien,Handy,login,small
2025-07-19 14:08:55,David,success,Wien,Handy,login,small
2025-07-19 18:40:11,Anna,success,Wien,Tablet,login,small
2025-07-17 16:12:25,Eva,success,Wien,PC,login,small
2025-07-17 16:40:32,David,success,Wien,Handy,login,small
2025-07-17 15:39:20,David,fail,Wien,PC,login,small
2025-07-19 22:54:26,Anna,fail,Wien,Tablet,login,small
2025-07-18 13:09:18,Eva,success,Wien,PC,login,small
2025-07-19 03:23:37,Eva,success,Wien,Handy,login,small
2025-07-18 19:00:02,Eva,success,Wien,PC,login,small
2025-07-20 03:33:49,David,success,Wien,PC,login,small
2025-07-20 12:15:36,David,success,Wien,Tablet,login,small
2025-07-18 18:05:21,David,success,Wien,Handy,login,small
2025-07-19 21:25:16,Anna,success,Wien,Tablet,login,small
2025-07-19 20:40:35,David,success,Wien,Tablet,login,small
2025-07-19 10:56:59,Eva,fail,Wien,Tablet,login,small
2025-07-20 14:16:07,Eva,success,Wien,Tablet,login,small
2025-07-18 18:36:15,Clara,fail,Berlin,Tablet,login,small
2025-07-17 14:31:10,Eva,fail,Wien,PC,login,small
2025-07-18 03:12:25,Clara,success,Berlin,PC,login,small
2025-07-20 08:41:07,Anna,success,Wien,PC,login,small
2025-07-20 05:08:30,Clara,success,Berlin,Tablet,login,small
2025-07-20 15:28:22,Clara,success,Berlin,Handy,login,small
2025-07-18 19:32:55,Anna,success,Wien,Handy,login,small
2025-07-17 12:31:06,David,fail,Wien,Handy,login,small
2025-07-17 14:01:10,Clara,success,Berlin,Tablet,login,small
2025-07-18 02:10:58,Ben,fail,Berlin,Tablet,login,small
2025-07-19 06:09:12,Clara,fail,Berlin,PC,login,small
2025-07-17 20:48:53,Anna,success,Wien,Handy,login,small
2025-07-17 13:49:28,Ben,success,Berlin,PC,login,small
2025-07-17 11:39:00,Ben,success,Berlin,Handy,login,small
2025-07-19 11:22:52,Anna,success,Wien,Handy,login,small
2025-07-18 18:01:14,Ben,success,Berlin,Tablet,login,small
2025-07-19 10:36:35,Anna,success,Wien,Handy,login,small
2025-07-19 00:39:26,David,success,Wien,Handy,login,small
2025-07-18 03:00:20,Ben,success,Berlin,Tablet,login,small
2025-07-20 11:06:16,Eva,success,Wien,Tablet,login,small
2025-07-19 16:49:28,Eva,success,Wien,PC,login,small
2025-07-19 04:58:58,Clara,fail,Berlin,PC,login,small
2025-07-19 06:28:27,Anna,success,Wien,PC,login,small
2025-07-18 05:45:40,Ben,success,Berlin,Handy,login,small
2025-07-19 09:35:44,Ben,success,Berlin,Handy,login,small
2025-07-19 13:54:15,David,fail,Wien,Handy,login,small
2025-07-17 23:14:53,David,success,Wien,Handy,login,small
2025-07-18 19:58:37,David,fail,Wien,PC,login,small
2025-07-18 06:53:01,David,success,Wien,Tablet,login,small
2025-07-19 17:28:59,Eva,success,Wien,PC,login,small
2025-07-19 17:23:02,Anna,success,Wien,Handy,login,small
2025-07-19 19:52:31,Eva,fail,Wien,PC,login,small
2025-07-17 22:08:53,Eva,success,Wien,PC,login,small
2025-07-18 08:56:28,David,fail,Wien,PC,login,small
2025-07-19 16:17:21,Clara,fail,Berlin,PC,login,small
2025-07-20 12:54:15,Anna,success,Wien,PC,login,small
2025-07-19 02:30:56,Clara,fail,Berlin,Handy,login,small
2025-07-17 12:53:06,Anna,success,Wien,PC,login,small
2025-07-19 13:32:19,Ben,fail,Berlin,PC,login,small
2025-07-20 04:28:46,David,success,Wien,Handy,login,small
2025-07-20 04:19:13,Ben,success,Berlin,Tablet,login,small
2025-07-20 16:17:52,Anna,success,Wien,PC,login,small
2025-07-20 01:06:25,Anna,success,Wien,PC,login,small
2025-07-19 14:28:26,Clara,fail,Berlin,Tablet,login,small
2025-07-18 17:47:13,Ben,success,Berlin,Tablet,login,small
2025-07-20 14:30:40,Eva,success,Wien,PC,login,small
2025-07-18 02:04:36,Clara,success,Berlin,PC,login,small
2025-07-18 22:01:12,Anna,success,Wien,Handy,login,small
2025-07-18 11:52:11,Anna,fail,Wien,PC,login,small
2025-07-17 21:49:23,Eva,success,Wien,Handy,login,small
2025-07-20 15:24:32,Clara,success,Berlin,Tablet,login,small
2025-07-17 19:51:21,David,success,Wien,Handy,login,small
2025-07-19 15:10:04,Clara,fail,Berlin,Tablet,login,small
2025-07-17 10:27:17,Ben,success,Berlin,Handy,login,small
2025-07-19 15:26:07,David,success,Wien,PC,login,small
2025-07-18 20:28:58,Ben,success,Berlin,PC,login,small
2025-07-19 18:44:29,Clara,success,Berlin,PC,login,small
2025-07-19 14:53:47,Anna,success,Wien,Tablet,login,small
2025-07-20 03:57:05,Eva,success,Wien,Tablet,login,small
2025-07-18 20:35:48,Ben,fail,Berlin,Tablet,login,small
2025-07-17 19:45:56,Anna,success,Wien,PC,login,small
2025-07-17 15:01:29,Ben,success,Berlin,Tablet,login,small
2025-07-18 12:53:06,Eva,success,Wien,Handy,login,small
2025-07-17 12:02:34,Ben,success,Berlin,PC,login,small
2025-07-19 04:19:49,Ben,success,Berlin,Tablet,login,small
2025-07-18 09:13:55,Anna,fail,Wien,Handy,login,small
2025-07-18 17:46:52,Anna,success,Wien,Handy,login,small
2025-07-19 16:59:39,Clara,fail,Berlin,Tablet,login,small
2025-07-18 20:16:56,Anna,success,Wien,PC,login,small
2025-07-20 15:27:33,Ben,success,Berlin,Handy,login,small
2025-07-19 12:54:03,Anna,success,Wien,Handy,login,small
2025-07-19 23:49:16,Eva,success,Wien,Tablet,login,small
2025-07-18 03:47:41,David,success,Wien,PC,login,small
2025-07-19 22:03:18,Eva,fail,Wien,Handy,login,small
2025-07-19 09:25:58,Ben,success,Berlin,PC,login,small
2025-07-20 04:39:08,Clara,success,Berlin,PC,login,small
2025-07-17 11:18:28,Eva,success,Wien,Tablet,login,small
2025-07-18 11:31:02,Anna,success,Wien,PC,login,small
2025-07-19 09:21:28,Clara,success,Berlin,PC,login,small
2025-07-18 22:52:10,Ben,fail,Berlin,Handy,login,small
2025-07-18 01:58:07,Ben,success,Berlin,PC,login,small
2025-07-18 23:49:48,Anna,fail,Wien,Handy,login,small
2025-07-17 19:18:51,Clara,fail,Berlin,PC,login,small
2025-07-17 09:14:06,Clara,success,Berlin,PC,login,small
2025-07-18 09:28:12,David,success,Wien,Tablet,login,small
2025-07-20 01:57:21,Clara,success,Berlin,PC,login,small
2025-07-17 19:35:02,Anna,success,Wien,Handy,login,small
2025-07-20 11:06:05,Eva,success,Wien,Handy,login,small
2025-07-17 21:17:42,Ben,success,Berlin,Tablet,login,small
2025-07-19 21:46:43,Eva,success,Wien,Tablet,login,small
2025-07-18 04:27:11,Ben,success,Berlin,Tablet,login,small
2025-07-17 21:51:11,Anna,success,Wien,PC,login,small
2025-07-18 17:09:25,Anna,fail,Wien,PC,login,small
2025-07-18 09:18:18,Clara,success,Berlin,Tablet,login,small
2025-07-18 19:41:02,Ben,success,Berlin,Handy,login,small
2025-07-18 05:28:06,Ben,success,Berlin,Tablet,login,small
2025-07-18 10:22:42,Clara,success,Berlin,Tablet,login,small
2025-07-18 04:58:27,David,success,Wien,PC,login,small
2025-07-19 09:10:16,Ben,success,Berlin,Tablet,login,small
2025-07-19 15:56:15,Anna,success,Wien,Handy,login,small
2025-07-18 11:18:24,David,success,Wien,Handy,login,small
2025-07-19 12:02:14,Clara,fail,Berlin,PC,login,small
2025-07-18 15:25:56,Anna,success,Wien,Tablet,login,small
2025-07-19 15:34:49,Anna,success,Wien,Handy,login,small
2025-07-19 00:47:13,Eva,success,Wien,PC,login,small
2025-07-20 09:00:14,Anna,fail,Wien,Tablet,login,small
2025-07-17 09:02:06,Clara,success,Berlin,PC,login,small
2025-07-17 17:28:55,Clara,success,Berlin,PC,login,small
2025-07-18 11:11:10,Clara,fail,Berlin,Handy,login,small
2025-07-17 15:17:51,Ben,success,Berlin,Tablet,login,small
2025-07-19 11:23:28,Clara,success,Berlin,Tablet,login,small
2025-07-19 01:40:00,Clara,fail,Berlin,PC,login,small
2025-07-19 15:06:16,Ben,success,Berlin,Tablet,login,small
2025-07-19 09:54:49,David,success,Wien,PC,login,small
2025-07-17 14:00:47,Clara,fail,Berlin,Tablet,login,small
2025-07-17 17:13:12,Anna,success,Wien,Handy,login,small
2025-07-18 10:50:08,Clara,success,Berlin,Handy,login,small
2025-07-20 00:18:17,Eva,fail,Wien,Handy,login,small
2025-07-20 10:51:32,Clara,success,Berlin,Tablet,login,small
2025-07-17 16:35:50,Eva,success,Wien,Tablet,login,small
2025-07-18 20:57:53,Ben,success,Berlin,Tablet,login,small
2025-07-19 05:45:52,David,success,Wien,Tablet,login,small
2025-07-19 07:28:00,Anna,success,Wien,Handy,login,small
2025-07-20 08:30:26,Ben,success,Berlin,Tablet,login,small
2025-07-17 20:33:26,Anna,fail,Wien,Tablet,login,small
2025-07-18 16:10:21,Clara,success,Berlin,PC,login,small
2025-07-18 08:34:56,Anna,success,Wien,Tablet,login,small
2025-07-18 18:39:32,David,success,Wien,Tablet,login,small
2025-07-19 23:10:10,Ben,success,Berlin,Handy,login,small
2025-07-19 04:43:01,Ben,fail,Berlin,PC,login,small
2025-07-18 23:49:49,Ben,success,Berlin,Tablet,login,small
2025-07-18 00:16:56,Clara,fail,Berlin,PC,login,small
2025-07-18 12:21:46,Ben,success,Berlin,Tablet,login,small
2025-07-20 10:01:53,Ben,success,Berlin,PC,login,small
2025-07-19 14:04:36,Anna,success,Wien,Tablet,login,small
2025-07-20 10:06:46,Anna,success,Wien,PC,login,small
2025-07-17 22:36:24,Clara,success,Berlin,Handy,login,small
2025-07-18 22:27:49,David,success,Wien,PC,login,small
2025-07-20 00:14:05,Clara,fail,Berlin,Tablet,login,small
2025-07-17 19:41:07,Anna,fail,Wien,Handy,login,small
2025-07-20 00:29:36,Anna,fail,Wien,Handy,login,small
2025-07-20 15:32:42,Ben,success,Berlin,PC,login,small
2025-07-20 08:26:26,Anna,fail,Wien,PC,login,small
2025-07-19 00:59:06,David,fail,Wien,Tablet,login,small
2025-07-18 00:59:05,Ben,success,Berlin,Tablet,login,small
2025-07-19 11:23:35,Anna,fail,Wien,Handy,login,small
2025-07-18 06:02:46,Clara,fail,Berlin,Tablet,login,small
2025-07-20 05:15:56,Ben,success,Berlin,PC,login,small
2025-07-20 13:29:38,David,success,Wien,Handy,login,small
2025-07-18 22:11:23,David,success,Wien,PC,login,small
2025-07-19 03:55:55,Clara,success,Berlin,PC,login,small
2025-07-19 12:51:57,Ben,success,Berlin,Tablet,login,small
2025-07-20 07:26:58,David,success,Wien,PC,login,small
2025-07-18 16:20:16,David,success,Wien,Tablet,login,small
2025-07-19 22:59:25,Clara,fail,Berlin,Tablet,login,small
2025-07-17 22:38:35,Eva,fail,Wien,Tablet,login,small
2025-07-19 07:20:07,Clara,success,Berlin,PC,login,small
2025-07-19 04:56:51,Eva,fail,Wien,Tablet,login,small
2025-07-19 18:15:11,David,success,Wien,PC,login,small
2025-07-18 03:43:55,David,success,Wien,PC,login,small
2025-07-17 23:25:34,Eva,success,Wien,Tablet,login,small
2025-07-18 21:01:35,David,fail,Wien,Handy,login,small
2025-07-19 04:29:02,Anna,success,Wien,Tablet,login,small
2025-07-19 16:52:32,Eva,fail,Wien,PC,login,small
2025-07-19 09:24:53,Ben,success,Berlin,Handy,login,small
2025-07-19 11:12:40,David,success,Wien,PC,login,small
2025-07-19 17:34:47,Clara,success,Berlin,Handy,login,small
2025-07-19 08:43:49,Ben,success,Berlin,Tablet,login,small
2025-07-17 16:51:35,Anna,fail,Wien,PC,login,small
2025-07-20 06:04:43,Ben,success,Berlin,PC,login,small
2025-07-19 12:10:45,Eva,success,Wien,PC,login,small
2025-07-18 02:52:03,Clara,fail,Berlin,Handy,login,small
2025-07-18 08:03:09,Anna,success,Wien,Tablet,login,small
2025-07-18 23:47:19,Eva,success,Wien,Handy,login,small
2025-07-19 02:03:40,Anna,success,Wien,Tablet,login,small
2025-07-20 16:13:25,Clara,fail,Berlin,Handy,login,small
2025-07-20 15:32:35,Clara,success,Berlin,PC,login,small
2025-07-17 16:26:30,Ben,success,Berlin,PC,login,small
2025-07-19 15:36:22,Ben,success,Berlin,PC,login,small
2025-07-18 21:15:23,Eva,success,Wien,Tablet,login,small
2025-07-20 14:49:34,Ben,success,Berlin,PC,login,small
2025-07-20 12:55:18,Clara,success,Berlin,PC,login,small
2025-07-20 11:09:39,Clara,success,Berlin,Handy,login,small
2025-07-19 04:39:24,David,success,Wien,PC,login,small
2025-07-18 22:20:15,Eva,success,Wien,Handy,login,small
2025-07-18 20:55:12,Eva,success,Wien,Handy,login,small
2025-07-20 10:06:00,Anna,success,Wien,Handy,login,small
2025-07-18 07:35:17,David,success,Wien,Tablet,login,small
2025-07-19 00:19:24,Anna,fail,Wien,PC,login,small
2025-07-20 12:53:57,Clara,success,Berlin,PC,login,small
2025-07-19 10:14:07,Ben,success,Berlin,PC,login,small
2025-07-19 11:51:02,Anna,success,Wien,PC,login,small
2025-07-18 15:40:48,David,success,Wien,Tablet,login,small
2025-07-17 16:24:01,Eva,success,Wien,Handy,login,small
2025-07-20 02:29:56,David,success,Wien,Handy,login,small
2025-07-18 08:56:42,Anna,success,Wien,PC,login,small
2025-07-17 17:09:35,Clara,success,Berlin,Handy,login,small
2025-07-20 15:32:33,Anna,success,Wien,PC,login,small
2025-07-19 01:08:48,Ben,success,Berlin,Tablet,login,small
2025-07-19 12:13:43,Anna,fail,Wien,Tablet,login,small
2025-07-18 08:00:44,Clara,fail,Berlin,Handy,login,small
2025-07-18 02:47:57,David,success,Wien,Tablet,login,small
2025-07-19 21:40:41,Anna,success,Wien,PC,login,small
2025-07-20 15:51:16,David,fail,Wien,PC,login,small
2025-07-19 07:56:04,David,fail,Wien,Handy,login,small
2025-07-19 09:18:00,Clara,success,Berlin,Handy,login,small
