VID63 | 10,80816, 81,19316 | OK | 2183
VID64 | 6,49310, -40,95975 | OK | 1794
VID65 | -29,88060, 144,69188 | OK | 1672
VID66 | 50.11092, 8.68213 | HIDDEN | 0
VID67 | 86,98543, 2,63711 | OK | 9897
VID68 | -80,65986, 48,12007 | OK | 6791
VID69 | -7,91036, 158,60166 | OK | 5096
VID70 | 40,08886, -123,56180 | OK | 5214
VID71 | 50.11092, 8.68213 | HIDDEN | 0
VID72 | -57,42601, -103,31883 | OK | 5034
VID73 | 64,52006, 151,95885 | OK | 4594
VID74 | 52,22150, -35,80373 | OK | 6947
VID75 | -1,26657, -63,34578 | OK | 3705
VID76 | 86,15193, 83,11578 | OK | 6466
VID77 | -37,28443, -149,71832 | OK | 6077
VID78 | -78,88016, 95,27960 | OK | 7812
VID79 | 48.13743, 11.57549 | HIDDEN | 0
VID80 | 6,75169, -133,31536 | OK | 9090
VID81 | 23,92452, -134,62479 | OK | 7072
VID82 | -39,84575, 96,46554 | OK | 7147
VID83 | -11,21890, 37,93225 | OK | 7005
VID84 | -75,58652, 156,26321 | OK | 8174
VID85 | -65,67405, 55,14226 | OK | 8580
VID86 | 48.13743, 11.57549 | HIDDEN | 0
VID87 | 48.13743, 11.57549 | HIDDEN | 0
VID88 | 52.52000, 13.40500 | HIDDEN | 0
VID89 | -50,04210, 59,79421 | OK | 3880
VID90 | 47,49063, 84,68147 | OK | 3508
VID91 | 59,09889, -120,40882 | OK | 7946
VID92 | -89,61616, -160,92197 | OK | 887
VID93 | 52.52000, 13.40500 | HIDDEN | 0
VID94 | -55,49394, 99,74315 | OK | 6514
VID95 | -0,62090, 138,81698 | OK | 3241
VID96 | 13,15543, -81,19217 | OK | 7699
VID97 | 53,71394, -143,38293 | OK | 3762
VID98 | -26,56544, -63,22552 | OK | 2037
VID99 | -58,96416, 166,58738 | OK | 832
VID100 | 48.13743, 11.57549 | HIDDEN | 0
VID101 | 50.11092, 8.68213 | HIDDEN | 0
VID102 | -50,59318, 98,68594 | OK | 5093
VID103 | 79,77753, -84,91673 | OK | 6556
VID104 | 15,38236, -107,36128 | OK | 2215
VID105 | 52.52000, 13.40500 | HIDDEN | 0
VID106 | -53,04617, -165,58240 | OK | 581
VID107 | 83,08813, 56,65656 | OK | 5589
VID108 | -24,84384, -121,30618 | OK | 6675
VID109 | 52.52000, 13.40500 | HIDDEN | 0
VID110 | 16,55445, 136,53760 | OK | 9791
VID111 | -27,16596, 113,29274 | OK | 3397
VID112 | 50.11092, 8.68213 | HIDDEN | 0
VID113 | 50.11092, 8.68213 | HIDDEN | 0
VID114 | 48.13743, 11.57549 | HIDDEN | 0
VID115 | 33,90299, -7,73895 | OK | 7325
VID116 | -87,36852, 41,82788 | OK | 3001
VID117 | 25,26642, 36,22333 | OK | 8672
VID118 | 10,94318, 71,24187 | OK | 2108
VID119 | -21,83955, 176,49174 | OK | 3612
VID120 | -88,66408, 88,78859 | OK | 7569
VID121 | -21,67090, 138,57371 | OK | 8695
VID122 | -36,42762, -140,36666 | OK | 7219
VID123 | 52.52000, 13.40500 | HIDDEN | 0
VID124 | 86,91590, 54,30871 | OK | 1675
VID125 | -11,29851, -102,17999 | OK | 9594
VID126 | 1,52505, -128,77091 | OK | 1307
VID127 | -74,90516, 90,77651 | OK | 3158
VID128 | -47,42929, -92,99320 | OK | 4069
VID129 | 16,84345, -165,78571 | OK | 1944
VID130 | 20,41980, -66,51892 | OK | 7485
VID131 | -89,96597, 163,69139 | OK | 6964
VID132 | -61,51715, 101,85477 | OK | 7873
VID133 | 25,01093, 4,20129 | OK | 163
VID134 | -16,59823, -94,94563 | OK | 6011
VID135 | 70,54945, 92,81106 | OK | 5068
VID136 | -52,39855, 10,01293 | OK | 4777
VID137 | -72,30914, -121,49523 | OK | 7800
VID138 | -39,94251, -168,83357 | OK | 2206
VID139 | -55,22338, -136,83818 | OK | 3658
VID140 | -87,91328, -74,54955 | OK | 2994
VID141 | 52.52000, 13.40500 | HIDDEN | 0
VID142 | -4,76546, -121,51511 | OK | 7411
VID143 | 52.52000, 13.40500 | HIDDEN | 0
VID144 | -72,33413, 58,66461 | OK | 3816
VID145 | -44,02192, -64,93055 | OK | 5764
VID146 | 59,25042, 115,97804 | OK | 2627
VID147 | 75,44203, 127,22957 | OK | 1811
VID148 | -36,85751, -44,55016 | OK | 9080
VID149 | 52.52000, 13.40500 | HIDDEN | 0
VID150 | -25,83016, -96,56361 | OK | 6683
VID151 | -4,99768, -128,17100 | OK | 2004
VID152 | 37,83198, 156,75265 | OK | 3152
VID153 | 50,83109, -36,66590 | OK | 1132
VID154 | 20,96186, -95,78710 | OK | 8802
VID155 | 13,93866, 151,26245 | OK | 8866
VID156 | -32,65539, 71,82226 | OK | 4825
VID157 | -27,87201, 84,88091 | OK | 7037
VID158 | 14,41190, -17,88965 | OK | 6214
VID159 | 7,31051, 74,17818 | OK | 8837
VID160 | 37,17539, -158,49147 | OK | 4288
VID161 | 40,71084, 131,80109 | OK | 748
VID162 | -77,16184, -121,94071 | OK | 5042
VID163 | -78,35817, 126,73199 | OK | 8455
VID164 | 66,10006, 50,97441 | OK | 2639
VID165 | 7,67346, -76,63047 | OK | 632
VID166 | -40,44570, -96,18531 | OK | 3463
VID167 | 48.13743, 11.57549 | HIDDEN | 0
VID168 | 18,19907, 11,50063 | OK | 1688
VID169 | -38,47378, 122,16980 | OK | 9327
VID170 | -66,44789, 16,64539 | OK | 2419
VID171 | -29,60148, -148,42481 | OK | 7362
VID172 | 45,93511, -59,98399 | OK | 1532
VID173 | -77,56932, 118,66599 | OK | 8066
VID174 | 50.11092, 8.68213 | HIDDEN | 0
VID175 | -44,97161, 52,76238 | OK | 2809
VID176 | 44,69462, 18,48664 | OK | 9871
VID177 | 12,12575, 144,66360 | OK | 8747
VID178 | 50.11092, 8.68213 | HIDDEN | 0
VID179 | 48.13743, 11.57549 | HIDDEN | 0
VID180 | 48.13743, 11.57549 | HIDDEN | 0
VID181 | 52.52000, 13.40500 | HIDDEN | 0
VID182 | -25,97979, -22,58143 | OK | 1585
VID183 | 76,64154, -30,23787 | OK | 3665
VID184 | -77,92531, -158,57530 | OK | 4521
VID185 | -12,18661, 99,25843 | OK | 8472
VID186 | -28,62192, 31,63074 | OK | 7894
VID187 | 52.52000, 13.40500 | HIDDEN | 0
VID188 | 2,16324, -8,42328 | OK | 8063
VID189 | 10,45797, 65,94204 | OK | 9234
VID190 | 5,18275, -12,12069 | OK | 8179
VID191 | -24,58773, 1,41063 | OK | 9841
VID192 | 79,13932, 114,82245 | OK | 2931
VID193 | 50.11092, 8.68213 | HIDDEN | 0
VID194 | -53,81357, 159,71395 | OK | 3944
VID195 | 52.52000, 13.40500 | HIDDEN | 0
VID196 | -16,80506, -83,91462 | OK | 3401
VID197 | 45,43946, 75,45523 | OK | 9766
VID198 | -85,20885, 72,27982 | OK | 9027
VID199 | -22,43722, 63,26175 | OK | 3386
VID200 | -1,49021, -38,74016 | OK | 3853
VID201 | 52.52000, 13.40500 | HIDDEN | 0
VID202 | 80,93451, -73,83039 | OK | 3
VID203 | 78,76686, 67,16406 | OK | 1200
VID204 | 50.11092, 8.68213 | HIDDEN | 0
VID205 | -67,33579, 157,11623 | OK | 2607
VID206 | 81,02341, 36,75026 | OK | 8203
VID207 | -48,06287, 59,11728 | OK | 9607
VID208 | 72,63921, -131,03934 | OK | 2517
VID209 | 39,59956, -119,12174 | OK | 3887
VID210 | 26,76699, 35,86552 | OK | 7956
VID211 | 28,67228, 124,65528 | OK | 9800
VID212 | -23,50061, 80,14283 | OK | 411
VID213 | 59,19143, 68,13780 | OK | 6286
VID214 | 70,09501, 21,10431 | OK | 2876
VID215 | 67,01016, 105,49524 | OK | 1044
VID216 | 69,86448, -101,51819 | OK | 4406
VID217 | 50.11092, 8.68213 | HIDDEN | 0
VID218 | 52.52000, 13.40500 | HIDDEN | 0
VID219 | 48.13743, 11.57549 | HIDDEN | 0
VID220 | 48.13743, 11.57549 | HIDDEN | 0
VID221 | 50.11092, 8.68213 | HIDDEN | 0
VID222 | 48.13743, 11.57549 | HIDDEN | 0
VID223 | -83,42510, -118,90406 | OK | 9833
VID224 | 22,48022, 169,90377 | OK | 5908
VID225 | 19,61402, -105,21741 | OK | 7755
VID226 | 22,44045, -47,52454 | OK | 3593
VID227 | 76,10577, 103,11966 | OK | 1819
VID228 | 40,05245, 52,04199 | OK | 7192
VID229 | -59,93201, -60,61557 | OK | 5951
VID230 | 50.11092, 8.68213 | HIDDEN | 0
VID231 | -3,81455, 24,49154 | OK | 4317
VID232 | 31,92076, -28,90812 | OK | 6059
VID233 | 52,95252, -140,63622 | OK | 7515
VID234 | 41,02153, 150,48906 | OK | 1694
VID235 | 44,23620, 21,26205 | OK | 8631
VID236 | -61,62871, 113,97366 | OK | 6721
VID237 | -79,64236, 60,08938 | OK | 1860
VID238 | -9,73794, -62,56786 | OK | 3388
VID239 | -24,47420, -22,62674 | OK | 5222
VID240 | 52.52000, 13.40500 | HIDDEN | 0
VID241 | 48,20893, -121,84503 | OK | 6755
VID242 | 17,16220, 179,15576 | OK | 4905
VID243 | 26,99426, -168,48120 | OK | 8170
VID244 | -18,42602, 136,76620 | OK | 1206
VID245 | 50,21350, -116,16473 | OK | 3062
VID246 | -16,30499, -45,15899 | OK | 9440
VID247 | 48.13743, 11.57549 | HIDDEN | 0
VID248 | 34,72736, 95,40070 | OK | 6364
VID249 | -43,14537, -66,70742 | OK | 6865
VID250 | -21,02248, -13,71550 | OK | 9769
VID251 | -35,12364, 30,62649 | OK | 9004
VID252 | 23,15275, 160,27459 | OK | 4718
VID253 | 45,76156, 97,09472 | OK | 3337
VID254 | -66,30102, -6,56246 | OK | 9868
VID255 | 52.52000, 13.40500 | HIDDEN | 0
VID256 | 45,02223, 60,76757 | OK | 7060
VID257 | -14,96308, -31,55010 | OK | 1215
VID258 | -77,27357, 106,45608 | OK | 1638
VID259 | 88,49366, 117,88736 | OK | 6341
VID260 | -77,37057, 54,21207 | OK | 9742
VID261 | 52.52000, 13.40500 | HIDDEN | 0
VID262 | -77,36364, 173,45891 | OK | 4156
VID263 | -33,92444, 20,97703 | OK | 3033
VID264 | 48.13743, 11.57549 | HIDDEN | 0
VID265 | 74,51889, -129,93886 | OK | 4025
VID266 | 48.13743, 11.57549 | HIDDEN | 0
VID267 | -19,66641, -92,45956 | OK | 177
VID268 | -8,86720, -157,77060 | OK | 6103
VID269 | 32,45094, -119,64748 | OK | 3149
VID270 | 50.11092, 8.68213 | HIDDEN | 0
VID271 | 50.11092, 8.68213 | HIDDEN | 0
VID272 | 87,38913, -26,08578 | OK | 551
VID273 | -34,64096, 5,57341 | OK | 9573
VID274 | -82,15080, -68,33975 | OK | 2249
VID275 | 13,98297, -75,12245 | OK | 2098
VID276 | 11,33918, -42,92180 | OK | 6378
VID277 | -51,12776, -141,22314 | OK | 3763
VID278 | 79,15556, 144,26190 | OK | 9861
VID279 | -79,99220, 34,69736 | OK | 5537
VID280 | -43,04290, 53,86740 | OK | 5433
VID281 | 20,24998, -54,59698 | OK | 3590
VID282 | 41,85672, 3,62126 | OK | 7298
VID283 | -43,15546, -79,97369 | OK | 667
VID284 | 48.13743, 11.57549 | HIDDEN | 0
VID285 | -36,48050, 38,49364 | OK | 9413
VID286 | 54,59837, -137,95188 | OK | 7834
VID287 | 48.13743, 11.57549 | HIDDEN | 0
VID288 | 76,47751, 21,75176 | OK | 812
VID289 | 45,48892, -61,70970 | OK | 9526
VID290 | 56,65414, 142,70943 | OK | 7143
VID291 | 64,90770, -159,40209 | OK | 4869
VID292 | 59,98377, 35,25143 | OK | 5920
VID293 | -80,35993, -34,74616 | OK | 9585
VID294 | 48.13743, 11.57549 | HIDDEN | 0
VID295 | 17,11111, 69,04403 | OK | 9097
VID296 | 69,72115, 68,83512 | OK | 4511
VID297 | -84,09353, -133,55868 | OK | 6990
VID298 | -12,20118, 57,41827 | OK | 8938
VID299 | 48.13743, 11.57549 | HIDDEN | 0
VID300 | 64,11804, 16,12586 | OK | 9394
VID301 | 75,31991, -34,93144 | OK | 7520
VID302 | 50.11092, 8.68213 | HIDDEN | 0
VID303 | -11,85498, 125,90316 | OK | 3741
VID304 | -43,07752, -152,07336 | OK | 5854
VID305 | 70,19717, 179,63392 | OK | 7573
VID306 | -78,22597, -35,24774 | OK | 8083
VID307 | 89,75007, -101,01328 | OK | 9958
VID308 | -13,13012, -73,96959 | OK | 5040
VID309 | 14,25011, 95,62387 | OK | 6323
VID310 | 15,44408, -81,45999 | OK | 8777
VID311 | -3,14027, 12,16728 | OK | 8438
VID312 | 52.52000, 13.40500 | HIDDEN | 0
VID313 | 48,72647, -55,78626 | OK | 4053
VID314 | 52.52000, 13.40500 | HIDDEN | 0
VID315 | -54,01399, 28,88366 | OK | 3832
VID316 | -89,65990, 1,01562 | OK | 1903
VID317 | 50.11092, 8.68213 | HIDDEN | 0
VID318 | 40,63086, -80,47778 | OK | 6384
VID319 | -57,16005, -154,60595 | OK | 6233
VID320 | -54,10298, 115,05532 | OK | 8746
VID321 | 48.13743, 11.57549 | HIDDEN | 0
VID322 | 52.52000, 13.40500 | HIDDEN | 0
VID323 | 52.52000, 13.40500 | HIDDEN | 0
VID324 | 48.13743, 11.57549 | HIDDEN | 0
VID325 | -3,09713, -51,60591 | OK | 7120
VID326 | 74,35244, 29,51214 | OK | 6389
VID327 | -19,49658, 80,54779 | OK | 5926
VID328 | 65,73321, 7,15849 | OK | 789
VID329 | -82,03861, 57,63335 | OK | 5977
VID330 | 33,11031, 121,53107 | OK | 245
VID331 | -50,59136, 43,42150 | OK | 6604
VID332 | 80,06162, 39,53439 | OK | 4916
VID333 | 10,42533, -5,00731 | OK | 9450
VID334 | 13,97898, 32,79842 | OK | 2336
VID335 | -13,23754, 2,11500 | OK | 6694
VID336 | 86,99963, 155,44819 | OK | 4144
VID337 | 48.13743, 11.57549 | HIDDEN | 0
VID338 | -50,98153, 28,69627 | OK | 5981
VID339 | 48.13743, 11.57549 | HIDDEN | 0
VID340 | 34,97242, -0,70042 | OK | 8702
VID341 | 14,43203, -179,67170 | OK | 6778
VID342 | 19,28550, -44,11710 | OK | 5363
VID343 | -56,81429, -6,08081 | OK | 9146
VID344 | 70,19968, -112,17162 | OK | 3093
VID345 | 60,69807, -37,46354 | OK | 6607
VID346 | 50.11092, 8.68213 | HIDDEN | 0
VID347 | -63,60026, -5,44086 | OK | 960
VID348 | -57,24398, -116,63751 | OK | 8267
VID349 | -13,90754, 114,16883 | OK | 306
VID350 | 48.13743, 11.57549 | HIDDEN | 0
VID351 | -9,02858, -146,11230 | OK | 4231
VID352 | 82,72550, -69,45627 | OK | 4162
VID353 | -70,45009, 53,03252 | OK | 9048
VID354 | -51,73806, 1,94758 | OK | 7167
VID355 | -17,51012, 88,42043 | OK | 8254
VID356 | -0,42662, -6,09814 | OK | 8123
VID357 | 9,84121, 2,84025 | OK | 40
VID358 | 76,39352, -147,19026 | OK | 2234
VID359 | 63,43269, 171,04192 | OK | 8224
VID360 | 87,74925, -75,13917 | OK | 4951
VID361 | 81,37248, 47,21448 | OK | 3701
VID362 | 48.13743, 11.57549 | HIDDEN | 0
VID363 | -71,27461, -67,67482 | OK | 30
VID364 | 71,48232, 177,94690 | OK | 6198
VID365 | 50.11092, 8.68213 | HIDDEN | 0
VID366 | 70,79681, -90,59339 | OK | 4998
VID367 | -44,23615, -137,95171 | OK | 5476
VID368 | 52.52000, 13.40500 | HIDDEN | 0
VID369 | 32,94352, 96,83175 | OK | 8840
VID370 | 48.13743, 11.57549 | HIDDEN | 0
VID371 | -63,66082, -119,32108 | OK | 7652
VID372 | -30,94162, 88,95499 | OK | 2506
VID373 | 74,75640, -133,07725 | OK | 1838
VID374 | -69,23179, -62,76728 | OK | 4462
VID375 | 23,60718, 169,14621 | OK | 7516
VID376 | 52.52000, 13.40500 | HIDDEN | 0
VID377 | -36,61092, 79,54150 | OK | 7297
VID378 | 0,29945, -67,76983 | OK | 2207
VID379 | 81,63917, -96,73944 | OK | 4087
VID380 | 50.11092, 8.68213 | HIDDEN | 0
VID381 | -69,52079, 101,10750 | OK | 3819
VID382 | 12,77518, 34,81109 | OK | 1235
VID383 | 52.52000, 13.40500 | HIDDEN | 0
VID384 | 85,12479, -115,76006 | OK | 8982
VID385 | 40,38488, -149,43473 | OK | 574
VID386 | 21,15488, 79,66733 | OK | 9243
VID387 | 36,88347, -85,68093 | OK | 7897
VID388 | 52.52000, 13.40500 | HIDDEN | 0
VID389 | -87,15290, 42,55578 | OK | 776
VID390 | -83,32555, -40,79833 | OK | 1304
VID391 | 54,10375, -104,31941 | OK | 6054
VID392 | -19,79523, 87,18164 | OK | 2975
VID393 | -18,56478, -145,32217 | OK | 6839
VID394 | 0,64333, -29,19484 | OK | 2900
VID395 | -82,24402, 20,38066 | OK | 4708
VID396 | 3,93691, 5,77612 | OK | 6260
VID397 | 58,41435, 139,70270 | OK | 7198
VID398 | 42,80522, -130,97885 | OK | 8739
VID399 | 33,29009, -96,00035 | OK | 9765
VID400 | -56,19253, -76,09397 | OK | 562
VID401 | -53,78186, 86,34188 | OK | 2245
VID402 | 52.52000, 13.40500 | HIDDEN | 0
VID403 | -28,79579, -125,30733 | OK | 8817
VID404 | -2,21997, -177,98919 | OK | 9016
VID405 | 27,26313, -108,67493 | OK | 8638
VID406 | 42,39909, -150,69309 | OK | 3779
VID407 | -43,14974, 178,65864 | OK | 5490
VID408 | 50.11092, 8.68213 | HIDDEN | 0
VID409 | 21,71611, 72,55874 | OK | 6297
VID410 | -36,31661, 149,63025 | OK | 9752
VID411 | -11,95842, -15,71187 | OK | 6967
VID412 | -13,23587, -64,42295 | OK | 5072
VID413 | 50.11092, 8.68213 | HIDDEN | 0
VID414 | 69,94772, 137,86808 | OK | 7768
VID415 | -60,23498, -73,12236 | OK | 306
VID416 | 50.11092, 8.68213 | HIDDEN | 0
VID417 | 50.11092, 8.68213 | HIDDEN | 0
VID418 | 52.52000, 13.40500 | HIDDEN | 0
VID419 | 27,98940, 167,78497 | OK | 4207
VID420 | -60,87019, 31,47829 | OK | 3096
VID421 | 50.11092, 8.68213 | HIDDEN | 0
VID422 | 50.11092, 8.68213 | HIDDEN | 0
VID423 | 75,68555, -35,46426 | OK | 5895
VID424 | 70,79777, -121,55939 | OK | 6945
VID425 | 47,76881, 178,24799 | OK | 7435
VID426 | -59,16054, 157,20745 | OK | 9773
VID427 | 50.11092, 8.68213 | HIDDEN | 0
VID428 | 33,89114, 48,37396 | OK | 1124
VID429 | -45,54621, -148,71061 | OK | 1493
VID430 | 62,54071, 51,62521 | OK | 34
VID431 | 0,88926, 151,77456 | OK | 8909
VID432 | 7,62144, -84,10824 | OK | 6659
VID433 | -3,58337, -144,70823 | OK | 8485
VID434 | 35,19791, 76,95709 | OK | 3880
VID435 | 31,61470, -52,37547 | OK | 9875
VID436 | -7,90411, 37,70335 | OK | 3570
VID437 | 0,79363, 171,74564 | OK | 8718
VID438 | 50.11092, 8.68213 | HIDDEN | 0
VID439 | -38,99485, 89,78342 | OK | 3014
VID440 | -43,59803, -110,05845 | OK | 7298
VID441 | -4,38261, -88,15805 | OK | 7863
VID442 | 66,78661, 176,48088 | OK | 7378
VID443 | 63,50394, -136,11703 | OK | 5260
VID444 | 32,03024, -10,11365 | OK | 9037
VID445 | 50.11092, 8.68213 | HIDDEN | 0
VID446 | -54,04358, -59,70334 | OK | 1050
VID447 | 19,41668, -37,58508 | OK | 1717
VID448 | 7,21970, 148,75587 | OK | 7350
VID449 | -64,35445, -139,42952 | OK | 5736
VID450 | 52.52000, 13.40500 | HIDDEN | 0
VID451 | 10,41923, -98,63063 | OK | 4742
VID452 | 73,10103, 163,80036 | OK | 8469
VID453 | 13,73591, 9,34690 | OK | 7733
VID454 | -40,49833, -156,78387 | OK | 2965
VID455 | 56,05883, -71,90438 | OK | 7015
VID456 | -16,20689, -56,96641 | OK | 4256
VID457 | -27,17361, 23,14045 | OK | 446
VID458 | 50.11092, 8.68213 | HIDDEN | 0
VID459 | -1,01403, -26,34076 | OK | 7100
VID460 | -7,91871, -163,81276 | OK | 4975
VID461 | -19,02785, 31,89686 | OK | 3275
VID462 | 26,99088, -121,66301 | OK | 1087
VID463 | 48.13743, 11.57549 | HIDDEN | 0
VID464 | 48.13743, 11.57549 | HIDDEN | 0
VID465 | 7,81249, 36,48551 | OK | 5701
VID466 | -45,44801, -47,25026 | OK | 2494
VID467 | -13,49104, -21,66162 | OK | 6556
VID468 | -77,62887, 99,59218 | OK | 1582
VID469 | 50.11092, 8.68213 | HIDDEN | 0
VID470 | 50.11092, 8.68213 | HIDDEN | 0
VID471 | 64,36684, -151,62811 | OK | 4119
VID472 | -6,49387, -52,55835 | OK | 6405
VID473 | 52.52000, 13.40500 | HIDDEN | 0
VID474 | -67,20509, -125,82324 | OK | 1965
VID475 | -48,75680, 94,25377 | OK | 9462
VID476 | 75,03284, -139,52761 | OK | 1863
VID477 | 48.13743, 11.57549 | HIDDEN | 0
VID478 | 44,76919, -124,72216 | OK | 2888
VID479 | 50.11092, 8.68213 | HIDDEN | 0
VID480 | -57,60243, -26,19858 | OK | 110
VID481 | -59,11254, 14,98880 | OK | 2923
VID482 | 10,13243, 142,69672 | OK | 236
VID483 | 13,35280, 42,77703 | OK | 3397
VID484 | 81,20558, -108,92510 | OK | 7853
VID485 | -37,84859, 73,80737 | OK | 8846
VID486 | -21,93433, 129,34870 | OK | 2390
VID487 | 60,35061, 13,17956 | OK | 4084
VID488 | -4,85507, 8,59717 | OK | 6962
VID489 | -18,01504, 120,90158 | OK | 2954
VID490 | 10,10537, -14,48945 | OK | 792
VID491 | 26,93553, -75,80341 | OK | 9102
VID492 | -67,72583, -67,28097 | OK | 3090
VID493 | -51,68355, -7,14123 | OK | 3262
VID494 | 23,31659, 74,49185 | OK | 3060
VID495 | 50.11092, 8.68213 | HIDDEN | 0
VID496 | 9,78266, 118,68401 | OK | 7602
VID497 | 83,09800, 5,06801 | OK | 4132
VID498 | -13,00634, -74,88085 | OK | 8623
VID499 | -36,87023, -63,32329 | OK | 6191
VID500 | -76,02105, -143,30012 | OK | 1370
VID501 | -47,93667, 68,77229 | OK | 5056
VID502 | -80,61201, 2,34431 | OK | 5853
VID503 | 48.13743, 11.57549 | HIDDEN | 0
VID504 | -58,46711, 37,41653 | OK | 3070
VID505 | 82,53492, 2,63980 | OK | 570
VID506 | -66,18219, -136,49194 | OK | 8381
VID507 | -86,44707, -104,18812 | OK | 3442
VID508 | -55,19517, -120,96122 | OK | 8426
VID509 | 35,90641, 111,20801 | OK | 8303
VID510 | -8,71795, -104,13566 | OK | 9436
VID511 | 19,96536, 57,32854 | OK | 7029
VID512 | 0,42037, 75,96773 | OK | 6276
VID513 | -28,54975, 137,63050 | OK | 2804
VID514 | 37,00186, 157,91059 | OK | 8235
VID515 | -70,09209, -24,02114 | OK | 3686
VID516 | 48.13743, 11.57549 | HIDDEN | 0
VID517 | 22,21318, 94,71230 | OK | 7056
VID518 | -43,15991, -155,73768 | OK | 5443
VID519 | -29,20469, -157,41926 | OK | 2982
VID520 | 13,26118, -66,11751 | OK | 6595
VID521 | -3,61999, 159,03582 | OK | 9927
VID522 | 50.11092, 8.68213 | HIDDEN | 0
VID523 | 68,45665, -105,46028 | OK | 9266
VID524 | -89,93099, 72,61397 | OK | 7071
VID525 | 50.11092, 8.68213 | HIDDEN | 0
VID526 | -15,98836, -48,15894 | OK | 9165
VID527 | 55,01544, -108,23631 | OK | 836
VID528 | 84,76533, 63,44484 | OK | 5116
VID529 | -82,20790, -90,74995 | OK | 9578
VID530 | 62,56995, -93,21745 | OK | 989
VID531 | -3,25352, -41,45408 | OK | 6541
VID532 | 52.52000, 13.40500 | HIDDEN | 0
VID533 | -61,26067, -23,88292 | OK | 6021
VID534 | -33,28294, -100,88385 | OK | 7599
VID535 | 13,69660, 2,05465 | OK | 3270
VID536 | -83,59262, -52,47321 | OK | 904
VID537 | 50.11092, 8.68213 | HIDDEN | 0
VID538 | 16,09728, -16,30949 | OK | 3966
VID539 | -46,77017, 111,76380 | OK | 6340
VID540 | 48.13743, 11.57549 | HIDDEN | 0
VID541 | 75,50809, 17,04692 | OK | 9482
VID542 | 79,65790, -41,62656 | OK | 905
VID543 | 28,79238, 6,90117 | OK | 2604
VID544 | 33,50091, 84,68694 | OK | 7458
VID545 | -62,07641, -27,02720 | OK | 7692
VID546 | -72,41316, 31,88536 | OK | 8046
VID547 | 18,82906, 88,99161 | OK | 3018
VID548 | 77,49678, 91,18463 | OK | 4106
