part,color,x,y,shape
linke_wange,#FFB6C1,373,203.8,punkt
linke_wange,#FFB6C1,372,202.8,punkt
rechte_wange,#FFB6C1,429,193.8,punkt
rechte_wange,#FFB6C1,428,193.8,punkt
rechte_wange,#FFB6C1,422,186.8,punkt
rechte_wange,#FFB6C1,423,185.8,punkt
rechte_wange,#FFB6C1,427,179.8,punkt
rechte_wange,#FFB6C1,427,179.8,punkt
rechte_wange,#FFB6C1,428,179.8,punkt
rechte_wange,#FFB6C1,432,177.8,punkt
rechte_wange,#FFB6C1,434,177.8,punkt
rechte_wange,#FFB6C1,436,177.8,punkt
rechte_wange,#FFB6C1,440,174.8,punkt
rechte_wange,#FFB6C1,441,174.8,punkt
rechte_wange,#FFB6C1,444,173.8,punkt
rechte_wange,#FFB6C1,446,172.8,punkt
rechte_wange,#FFB6C1,449,175.8,punkt
rechte_wange,#FFB6C1,451,178.8,punkt
rechte_wange,#FFB6C1,452,184.8,punkt
rechte_wange,#FFB6C1,454,185.8,punkt
rechte_wange,#FFB6C1,455,187.8,punkt
rechte_wange,#FFB6C1,456,189.8,punkt
rechte_wange,#FFB6C1,456,194.8,punkt
rechte_wange,#FFB6C1,453,206.8,punkt
rechte_wange,#FFB6C1,449,207.8,punkt
rechte_wange,#FFB6C1,445,207.8,punkt
rechte_wange,#FFB6C1,442,206.8,punkt
rechte_wange,#FFB6C1,440,205.8,punkt
rechte_wange,#FFB6C1,436,200.8,punkt
rechte_wange,#FFB6C1,435,196.8,punkt
rechte_wange,#FFB6C1,432,196.8,punkt
rechte_wange,#FFB6C1,432,196.8,punkt
lippen,#FF1493,388,209.8,punkt
lippen,#FF1493,388,205.8,punkt
lippen,#FF1493,390,205.8,punkt
lippen,#FF1493,394,203.8,punkt
lippen,#FF1493,400,202.8,punkt
lippen,#FF1493,402,200.8,punkt
lippen,#FF1493,406,200.8,punkt
lippen,#FF1493,408,200.8,punkt
lippen,#FF1493,409,200.8,punkt
lippen,#FF1493,412,202.8,punkt
lippen,#FF1493,423,203.8,punkt
lippen,#FF1493,424,203.8,punkt
lippen,#FF1493,424,204.8,punkt
lippen,#FF1493,424,207.8,punkt
lippen,#FF1493,421,209.8,punkt
lippen,#FF1493,416,209.8,punkt
lippen,#FF1493,412,209.8,punkt
lippen,#FF1493,411,211.8,punkt
lippen,#FF1493,409,213.8,punkt
lippen,#FF1493,408,215.8,punkt
lippen,#FF1493,406,215.8,punkt
lippen,#FF1493,403,215.8,punkt
lippen,#FF1493,401,213.8,punkt
lippen,#FF1493,400,212.8,punkt
lippen,#FF1493,399,212.8,punkt
lippen,#FF1493,398,210.8,punkt
lippen,#FF1493,395,210.8,punkt
lippen,#FF1493,393,209.8,punkt
hals,#FDBCB4,363,212.6,punkt
hals,#FDBCB4,363,218.6,punkt
hals,#FDBCB4,363,222.6,punkt
hals,#FDBCB4,363,224.6,punkt
hals,#FDBCB4,364,229.6,punkt
hals,#FDBCB4,364,232.6,punkt
hals,#FDBCB4,362,237.6,punkt
hals,#FDBCB4,362,238.6,punkt
hals,#FDBCB4,364,239.6,punkt
hals,#FDBCB4,368,240.6,punkt
hals,#FDBCB4,388,246.6,punkt
hals,#FDBCB4,393,247.6,punkt
hals,#FDBCB4,401,249.6,punkt
hals,#FDBCB4,402,249.6,punkt
hals,#FDBCB4,402,249.6,punkt
hals,#FDBCB4,434,249.6,punkt
hals,#FDBCB4,436,249.6,punkt
hals,#FDBCB4,416,250.6,punkt
hals,#FDBCB4,426,250.6,punkt
hals,#FDBCB4,446,241.6,punkt
hals,#FDBCB4,456,236.6,punkt
hals,#FDBCB4,454,222.6,punkt
hals,#FDBCB4,452,215.6,punkt
hals,#FDBCB4,448,219.6,punkt
hals,#FDBCB4,444,222.6,punkt
hals,#FDBCB4,442,226.6,punkt
hals,#FDBCB4,440,227.6,punkt
hals,#FDBCB4,436,229.6,punkt
hals,#FDBCB4,431,234.6,punkt
hals,#FDBCB4,420,234.6,punkt
hals,#FDBCB4,405,238.6,punkt
hals,#FDBCB4,392,238.6,punkt
hals,#FDBCB4,390,230.6,punkt
hals,#FDBCB4,380,223.6,punkt
hals,#FDBCB4,380,222.6,punkt
hals,#FDBCB4,368,218.6,punkt
