figur,x,y
zonki,47.1554048146,22.3779325323
zonki,42.8117114739,30.0204484197
bamfu,48.890555756,16.8065435154
wuppi,52.9920289667,9.90666848335
wuppi,53.174656268,84.2605679876
plinki,36.6667,45.641
wuppi,61.503472503,10.8284144754
plinki,32.8205,51.0256
wuppi,70.0427352449,80.3850213547
bamfu,50.5649338128,79.0772985529
plinki,47.9487,95
plinki,67.9487,22.1795
bamfu,39.7932905744,75.8079642168
plinki,23.3333,52.9487
wuppi,66.1730182606,12.0379170217
wuppi,41.6832004024,84.0179406019
plinki,25.8974,51.0256
bamfu,53.5699050003,16.3397125506
bamfu,61.124463241,17.1163533592
plinki,29.7436,59.8718
zonki,82.5402395934,56.5410522935
wuppi,41.1637810689,34.3157582514
bamfu,32.2637000863,70.3166389012
bamfu,64.8020094467,18.2168786335
plinki,47.1795,28.718
wuppi,91.1910536059,46.6743428399
zonki,40.9365466658,16.9130048364
zonki,28.8013366963,63.389040388
plinki,28.9744,74.4872
plinki,53.0769,85.2564
bamfu,58.5282895407,78.9787042541
bamfu,25.5380076465,60.6302361093
wuppi,46.9570801494,65.2404073935
zonki,75.9826615205,16.3069223786
bamfu,85.1801432805,53.7816766607
bamfu,49.8384929905,16.6763302777
plinki,55.3846,86.0256
zonki,45.0063004454,38.2990195507
plinki,41.0256,25.2564
wuppi,89.1155590082,64.0015066388
plinki,52.5641,46.0256
plinki,54.1026,14.8718
zonki,50.3399696652,26.4713966117
zonki,41.3272006535,49.0702512739
zonki,77.2526510945,15.1515170246
zonki,77.9726106776,14.9556987461
bamfu,42.8790365154,18.4894110252
plinki,48.2051,84.1026
wuppi,37.3104527352,45.2587508999
bamfu,31.1686007236,69.2454213193
bamfu,73.5074477338,22.8569887644
bamfu,26.4592623274,62.6346733709
plinki,44.1026,92.6923
plinki,55.1282,18.3333
plinki,56.1538,14.1026
bamfu,25.5860552415,60.8465833585
bamfu,57.9022660533,79.0808678187
zonki,58.2216127264,90.4110187715
wuppi,49.1917219555,85.8762291224
bamfu,48.5622230047,78.7823835275
bamfu,56.9258394194,79.2063186226
zonki,77.6060865492,15.1628725383
bamfu,61.8265465579,17.2696554452
zonki,66.2878905956,26.1171097453
wuppi,46.4807681047,83.518211666
zonki,76.0580137544,16.383749688200002
plinki,37.6923,25.7692
plinki,53.8462,10.2564
bamfu,32.6442540714,70.7325550334
plinki,38.7179,31.4103
bamfu,45.0289975331,17.7244473049
zonki,43.23308466,63.1652187223
plinki,81.7949,60.2564
zonki,41.5289197586,24.9164251896
wuppi,64.8122375621,62.8109155873
zonki,54.5757285877,77.5362884724
bamfu,36.4688894772,21.8761144725
wuppi,61.2797865792,65.766402504
zonki,28.0854682136,63.5901969481
plinki,52.0513,12.5641
wuppi,61.5205906458,64.7918550418
wuppi,54.7141710591,84.0431280734
zonki,57.4894477748,88.0852855629
zonki,77.3485716647,15.7745292395
plinki,77.6923,71.4103
wuppi,68.995028632,13.9943105293
wuppi,34.7637004189,47.6247999245
bamfu,43.046183241,18.4025593948
plinki,56.6667,40.641
wuppi,59.2692803248,29.6407017654
bamfu,81.5779459183,63.8949255005
wuppi,62.0480325076,63.8458632494
bamfu,50.4922475132,78.997532065
zonki,76.7318493982,16.2168461441
zonki,77.5731526867,14.7806458332
wuppi,25.0548060847,71.5485979221
zonki,38.4040152085,14.4519484496
plinki,44.8718,13.718
wuppi,34.7505970472,80.0110909897
zonki,49.1161568603,63.6600006211
plinki,50,55.2564
wuppi,60.8349175348,64.6037697063
plinki,35.3846,51.4103
zonki,57.8217892319,90.6931665489
plinki,33.5897,41.4103
bamfu,60.6739209233,17.0518023644
zonki,39.6175458263,62.9251879574
wuppi,58.0066691227,30.2537212987
wuppi,54.7302890863,11.4128826732
wuppi,83.2939057345,70.7784317876
wuppi,60.0922466078,11.8721117093
plinki,53.8462,80.641
bamfu,31.7606691716,69.7976553936
wuppi,68.5431435378,35.6578321706
bamfu,60.3497935166,78.7294458673
plinki,89.4872,42.5641
bamfu,65.8072190346,18.1407649473
zonki,29.4329605156,60.8017765444
bamfu,68.0856058616,76.1123175001
wuppi,43.3685015447,84.3321772039
bamfu,52.6461373069,16.3848363836
bamfu,62.6856712475,78.1747432719
plinki,29.4872,51.0256
wuppi,36.03340215,53.371687755
wuppi,63.4973230835,11.9140691707
zonki,44.0539275103,33.5563924949
plinki,22.3077,57.1795
bamfu,65.2230303973,18.3971951223
wuppi,36.4555695327,40.791843032
plinki,64.8718,46.7949
zonki,38.3865255803,14.5802151464
zonki,39.4029453026,51.1508571967
zonki,79.4727615693,63.4086861199
bamfu,51.1705368873,79.1652941091
zonki,27.186463838,63.5587296478
plinki,56.6667,56.0256
zonki,64.8927879422,65.8141767574
plinki,64.8718,97.5641
zonki,72.1758243064,63.1289294176
wuppi,48.1799307865,85.0451167372
wuppi,67.6208658884,38.0065584658
wuppi,40.0096720019,60.9865825077
wuppi,62.5602588694,30.4471356661
wuppi,54.3797219484,84.2403555494
plinki,75.1282,79.1026
plinki,53.0769,55.641
zonki,28.088741319,63.5107944263
zonki,43.300614891,31.5264261979
bamfu,68.8927840241,20.0324488429
bamfu,64.8128669568,77.4869389235
wuppi,78.2499161658,17.8832409068
plinki,60.7692,33.718
bamfu,73.3961549252,22.8162479426
bamfu,51.4671011416,79.2018445773
bamfu,65.0259398087,18.2878245002
zonki,40.899259175,20.7985289466
wuppi,58.6367650809,11.9747210652
plinki,51.0256,44.1026
wuppi,53.1013817819,84.5476586881
plinki,51.5385,96.0256
zonki,40.3986329069,16.3470083822
plinki,46.1538,94.4872
bamfu,45.8703691685,17.4893933655
zonki,77.3381581659,15.890054658
zonki,58.4618385916,90.2653263904
wuppi,88.4321025254,64.6242470023
zonki,70.9601362323,41.2595012867
bamfu,36.0270912125,22.1954385395
bamfu,55.1296393835,16.3532468711
plinki,79.7436,66.7949
plinki,68.2051,2.9487
zonki,44.0740606888,34.5532038906
zonki,77.5847398447,15.8300393854
bamfu,69.5135831574,20.2793578927
bamfu,63.394712866,17.7005351354
bamfu,56.475383374,79.1678400979
bamfu,26.6666456539,62.9809712052
wuppi,61.0885441374,10.0845344144
zonki,65.0990443941,27.2415575588
wuppi,62.8240245172,84.9661859507
zonki,55.3155090581,80.2518606944
plinki,62.3077,46.0256
plinki,52.3077,18.3333
wuppi,72.5706234458,80.9712184346
wuppi,39.6495738769,82.6645338713
zonki,41.6404540171,27.0930954213
wuppi,20.6891490538,62.7213052064
bamfu,44.3779145287,78.1646280036
wuppi,58.9744699018,85.499817612
wuppi,68.2572064402,12.3846391542
zonki,58.1960536923,92.2149886482
wuppi,43.8070319612,11.3189448865
zonki,31.7086628996,58.837754374
plinki,64.359,24.1026
zonki,42.1787133986,26.492119482
zonki,39.0874644519,15.1223039378
plinki,32.5641,32.1795
bamfu,45.0410771273,17.7345177303
zonki,42.4765399431,18.3384735636
plinki,66.9231,10.641
plinki,42.8205,91.4103
bamfu,85.6044990156,50.7623379055
bamfu,52.6840664009,16.4079627826
plinki,35.8974,25.2564
plinki,35.1282,30.2564
zonki,79.1867885665,53.2347918468
bamfu,34.5753090115,72.7248411845
zonki,64.0280813016,27.6726855125
wuppi,91.5078881747,53.3126520851
bamfu,54.7611561181,16.3661890954
zonki,43.5951158622,19.9942009773
plinki,63.0769,19.1026
bamfu,83.8446535127,58.6160602305
plinki,64.1026,25.2564
wuppi,55.8637684939,85.3364867573
zonki,58.2493910631,92.1296814778
bamfu,77.2045893204,69.3121497658
wuppi,59.5030766063,30.6696739448
bamfu,73.0318330209,73.12057473
zonki,29.2851466002,63.3836058254
zonki,67.8817196169,24.2360184109
bamfu,84.6267242006,39.4870775084
wuppi,59.8399667124,64.4767644437
zonki,76.9457572424,15.858478334
plinki,91.2821,41.5385
wuppi,70.6449962629,82.4309187567
wuppi,91.7355387598,48.9702108877
zonki,58.2136082599,91.881891513
wuppi,50.5159602579,9.76559162187
wuppi,73.4286708654,48.5778551303
plinki,71.5385,64.4872
plinki,51.2821,14.8718
plinki,45.3846,36.4103
bamfu,52.0817555582,16.4538745312
wuppi,51.2038911373,83.3397766053
bamfu,33.4461829314,24.1906434075
plinki,67.9487,8.718
zonki,63.8689598271,70.2137388333
bamfu,56.265834263,79.2529394854
bamfu,26.3207111933,62.3962811186
wuppi,50.9404926595,9.69154713447
plinki,47.4359,16.0256
bamfu,55.9930301513,79.2772636977
wuppi,46.819907946,10.4946526804
wuppi,55.1609418175,65.2373081694
bamfu,58.5721354669,16.642703808
zonki,57.997804739,92.1599086113
zonki,56.5944213157,86.9270062202
wuppi,50.0164829541,11.9338520864
zonki,41.4701423265,17.2780334445
bamfu,69.9677341245,20.5389887758
bamfu,25.2137904611,60.2733986018
plinki,61.2821,62.1795
bamfu,57.1446946889,79.1941025922
wuppi,44.2916687157,82.9094412144
wuppi,38.3593948725,13.431322624
zonki,79.4886844186,53.6516742641
bamfu,21.8635812756,46.0525933457
wuppi,89.0921976305,57.768193047
wuppi,62.6912665406,30.2903738312
bamfu,75.6742073297,24.7825009657
bamfu,51.4734585149,79.1598669963
plinki,35.641,79.8718
zonki,40.3834058238,21.3912255247
bamfu,47.3524164557,17.1347454264
zonki,52.9706912828,29.0401966941
zonki,58.3821244904,90.5534760692
wuppi,39.0555497751,55.5469737131
plinki,78.2051,10.641
wuppi,46.5086141932,11.2071344881
zonki,29.0056141576,63.3907513334
bamfu,53.7714606827,79.3029316435
zonki,77.6346517616,14.461853927
wuppi,38.5021996714,41.5671556174
plinki,23.0769,66.4103
plinki,33.0769,77.5641
bamfu,70.1028044999,75.6832068542
wuppi,63.0674998921,64.0350004581
zonki,40.4356915763,20.2326706762
bamfu,85.6224867126,45.0241658646
zonki,77.5437200743,15.253949149
wuppi,36.4819805699,15.1627600944
zonki,77.8637264289,14.6106776491
bamfu,26.5135531009,32.9187498178
wuppi,48.0143866846,65.7128195934
bamfu,82.1443116037,33.1952218669
plinki,48.7179,14.8718
zonki,80.3577008812,63.2954375404
bamfu,32.8314206076,24.7975381459
bamfu,52.8250171923,85.5781338795
zonki,57.5494740761,90.7489065581
plinki,48.2051,38.3333
plinki,26.1538,71.4103
zonki,62.5667590405,77.7439347591
zonki,28.7391414969,62.7208638859
zonki,55.0745059041,79.8175464166
plinki,61.7949,69.1026
bamfu,47.875198343,78.6758534295
wuppi,45.4691770035,33.8311927323
plinki,59.2308,38.3333
bamfu,42.1422682922,76.8806345544
plinki,42.8205,32.5641
plinki,53.5897,37.5641
bamfu,52.7512222162,79.2936599344
zonki,27.0246032407,62.9018588649
wuppi,35.3496806211,47.1410731332
bamfu,42.6810404129,18.5425361977
zonki,29.4226860665,63.0684648229
plinki,38.7179,84.8718
bamfu,51.2884586593,82.4359398425
wuppi,70.846426107,52.282253331
bamfu,61.9156096372,17.2821912228
bamfu,22.9594789762,51.2877067934
wuppi,88.5305192041,30.4760310098
plinki,44.1026,52.9487
zonki,58.0245140126,91.6944211685
bamfu,84.2868249936,57.2561680896
wuppi,91.7260057727,52.6233532573
plinki,49.4872,31.4103
wuppi,52.2343086004,29.711672986500002
zonki,28.7044492315,61.7775254006
zonki,81.5304203188,56.0253645659
wuppi,47.3154157773,12.853451784
wuppi,37.8904155015,82.5674929978
plinki,67.9487,47.9487
wuppi,37.3293552552,39.6020423074
bamfu,60.7879700808,17.0462048583
bamfu,58.6726630845,16.6633724322
wuppi,66.0530857731,13.3802260073
zonki,68.9880844294,63.232147305
bamfu,52.188119961699996,16.4182174652
wuppi,63.1445274767,85.2366963264
bamfu,66.0937201989,77.0178182606
plinki,73.8462,83.3333
zonki,58.7182307185,90.310532087
zonki,77.8990579454,51.8224583343
zonki,54.6209525885,30.3445244537
plinki,50,95.7692
wuppi,48.6643707344,30.6806668519
zonki,57.27837287,89.9076067166
bamfu,32.542380336,70.7024172063
wuppi,57.8178546865,10.9451424306
wuppi,41.6095572691,83.8486865559
wuppi,23.4957104659,25.3224681542
wuppi,55.0671179917,29.0115351997
plinki,63.0769,29.1026
wuppi,33.0082339121,15.9850714584
zonki,41.9686168283,26.4970725985
plinki,98.2051,33.718
plinki,47.9487,77.5641
bamfu,56.3651532552,16.3265463742
bamfu,63.0902251412,78.041409495
zonki,39.2067193308,51.5337156971
bamfu,56.4514336733,79.2471070208
bamfu,53.8461940322,16.3873180961
plinki,64.1026,10.641
wuppi,71.5390198495,45.5218061588
bamfu,41.0269715735,76.4095884613
zonki,34.3039579069,56.5421259093
plinki,74.359,22.9487
bamfu,47.549506348,17.0714045245
zonki,64.4007871926,67.4487184472
bamfu,65.1181219632,77.3991884543
wuppi,79.6642622775,73.9323097157
wuppi,65.8755478023,11.7324363627
wuppi,36.8943276507,47.7065559687
wuppi,19.2882047369,62.0630593582
plinki,56.6667,42.1795
wuppi,70.236869515,82.1711510621
plinki,55.1282,40.641
plinki,40.2564,51.4103
zonki,54.4130936504,78.2290865878
zonki,79.3260781751,52.9003912897
plinki,95.3846,36.7949
plinki,51.2821,78.718
wuppi,67.7894961571,61.3637015467
plinki,39.4872,25.3846
bamfu,26.8595295604,63.1418346727
zonki,58.6722880025,90.077160307
zonki,44.0445656189,35.6622382764
wuppi,53.7037759268,66.3894820363
bamfu,72.9590468722,22.5114998325
wuppi,24.6355399754,71.6107148256
zonki,28.8113284396,61.3578540576
wuppi,64.7588870014,82.3152236405
bamfu,45.6174391854,78.1199702277
bamfu,53.7196765696,79.306936167
wuppi,50.4246786898,85.1747475891
bamfu,75.6865711383,24.7415103908
plinki,61.5385,66.4103
zonki,27.7799191139,63.518147517
zonki,49.471105411800004,25.0630193062
zonki,63.0559909076,29.7090956748
plinki,47.1795,9.8718
zonki,41.4815028637,18.0474374446
wuppi,39.5489736947,80.812601774
wuppi,28.2711941653,72.840231257
zonki,69.6470214273,44.044445022
zonki,28.5889998149,63.0240805653
zonki,44.0013152386,33.9042073544
plinki,71.5385,60.641
wuppi,61.6147759612,29.9943911942
plinki,68.4615,5.2564
wuppi,75.1307160373,79.9840931403
plinki,57.4359,10.2564
wuppi,35.4695229971,43.1158849517
bamfu,64.0208416469,17.8835812521
plinki,72.0513,86.4103
wuppi,41.389522551,37.2960562328
wuppi,53.0030253202,84.6747986012
zonki,75.1307142075,23.3724419733
zonki,29.6027609801,60.157346722
plinki,57.4359,55.2564
wuppi,72.4709525633,51.1221348241
zonki,59.6521583697,87.8094615921
bamfu,49.570911405,79.0381238831
bamfu,57.1409359294,16.5986105437
zonki,86.4358971909,59.7927618087
zonki,32.4618467439,62.8819029189
plinki,71.2821,22.9487
zonki,57.9146644768,89.9538027677
zonki,28.087273053,63.1232828116
bamfu,68.7456312971,75.7900554548
plinki,49.7436,17.5641
wuppi,37.0266294472,44.4622930512
plinki,57.9487,99.4872
wuppi,45.272002941,85.2370794195
plinki,59.2308,44.4872
plinki,87.9487,46.0256
plinki,69.4872,69.4872
plinki,50,78.718
wuppi,55.3651603364,30.4458502777
wuppi,49.6774146514,10.3831325083
bamfu,84.7942778751,55.5686503735
bamfu,54.2564023808,79.3138648504
plinki,31.2821,62.5641
wuppi,35.5376642131,48.7293868661
wuppi,77.7061096487,20.3042601852
plinki,50.5128,9.4872
plinki,83.3333,55.2564
plinki,68.4615,94.1026
plinki,61.2821,19.1026
wuppi,65.0443252778,11.0008414785
bamfu,58.9882538467,78.9172589554
plinki,29.7436,36.0256
zonki,58.082020494,92.0081450101
bamfu,51.5669948027,16.4857136372
wuppi,50.9677483784,29.6797742875
wuppi,68.4530459999,13.0355285908
wuppi,49.2805947987,84.0488228306
plinki,50,85.2564
bamfu,30.8894308257,26.3290372348
zonki,43.7225508034,19.0773278036
bamfu,70.9819409865,21.1458881039
wuppi,67.2806595188,14.1286515323
wuppi,50.1446289773,12.2115430946
zonki,76.1804165329,15.9125737458
zonki,56.6639740815,87.9401250067
plinki,61.7949,99.1026
bamfu,48.559816719,78.7883706035
bamfu,53.0812416908,79.2972507654
zonki,77.392982494,63.3714590552
bamfu,45.0102700721,77.8808631153
zonki,56.1713975295,32.1179887719
plinki,30,36.7949
bamfu,58.8391251216,16.6376352154
bamfu,48.9146182416,16.7986370826
plinki,22.3077,61.7949
plinki,46.1538,6.0256
plinki,48.7179,11.0256
plinki,30,29.1026
bamfu,60.7557891374,17.0332315064
wuppi,40.0746666572,34.6236852027
wuppi,51.599848153,84.8198214898
wuppi,88.239001904,31.4774348786
zonki,57.6146743876,33.8224476502
plinki,70.5128,53.718
zonki,41.7402438167,17.8293243101
zonki,56.5381264538,32.4442454697
zonki,41.6798476925,17.7459190133
zonki,38.7642788913,14.3655904744
wuppi,57.0609827131,9.92056085444
plinki,56.6667,86.0256
zonki,39.3118718889,15.6407169743
zonki,27.5780252176,62.8210386566
wuppi,63.1490490834,83.9468553485
zonki,77.4966517463,14.9485235577
bamfu,82.0339084758,62.6818697859
zonki,78.7572361375,53.3326200111
wuppi,20.9594648125,66.0414983826
plinki,56.1538,82.9487
bamfu,77.931004934,68.6900618808
wuppi,29.5575433634,21.3647774591
wuppi,50.2852524042,30.3379221051
zonki,58.2431718991,92.1043278652
wuppi,51.8720726696,85.8297376348
zonki,39.6615736653,15.609355577
bamfu,63.3564881135,17.7240688424
wuppi,70.2554746739,13.2503849689
bamfu,64.0102406778,17.9244781912
