figure,latitude,longitude
figure1,-19.93078,-43.928042
figure1,-19.930745,-43.928041
figure1,-19.930697,-43.928032
figure1,-19.930196,-43.927887
figure1,-19.929699,-43.927751
figure1,-19.928684,-43.927469
figure1,-19.928507,-43.927425
figure1,-19.928514,-43.927373
figure1,-19.928526,-43.927311
figure1,-19.928767,-43.926238
figure1,-19.928814,-43.926143
figure1,-19.928857,-43.926146
figure1,-19.928914,-43.926158
figure1,-19.929821,-43.926405
figure1,-19.930806,-43.926669
figure1,-19.931123,-43.926744
figure1,-19.931092,-43.926741
figure1,-19.931052,-43.926737
figure1,-19.930417,-43.926572
figure1,-19.929341,-43.926271
figure1,-19.928912,-43.926131
figure1,-19.928878,-43.926126
figure1,-19.928852,-43.926123
figure1,-19.928831,-43.926111
figure1,-19.92883,-43.926067
figure1,-19.928874,-43.925919
figure1,-19.928945,-43.925532
figure1,-19.929105,-43.924913
figure1,-19.929152,-43.924866
figure1,-19.929187,-43.924875
figure1,-19.929219,-43.924889
figure1,-19.929248,-43.924902
figure1,-19.929288,-43.924913
figure1,-19.929416,-43.924938
figure1,-19.929474,-43.924952
figure1,-19.929805,-43.92505
figure1,-19.930498,-43.925246
figure1,-19.931184,-43.925447
figure1,-19.9314,-43.925463
figure1,-19.931199,-43.925429
figure1,-19.930623,-43.925263
figure1,-19.929983,-43.925068
figure1,-19.929514,-43.924944
figure1,-19.929267,-43.92487
figure1,-19.92914,-43.924799
figure1,-19.929302,-43.92414
figure1,-19.929481,-43.923411
figure1,-19.9297,-43.922402
figure1,-19.92967,-43.922208
figure1,-19.929268,-43.922046
figure1,-19.929232,-43.922049
figure1,-19.929188,-43.922049
figure1,-19.928411,-43.921848
figure1,-19.927234,-43.921478
figure1,-19.926344,-43.92126
figure1,-19.926046,-43.921196
figure1,-19.925943,-43.921585
figure1,-19.925691,-43.922613
figure1,-19.925625,-43.922875
figure1,-19.925602,-43.922957
figure1,-19.92558,-43.923044
figure1,-19.925461,-43.923526
figure1,-19.925449,-43.92374
figure1,-19.925485,-43.923753
figure1,-19.925826,-43.923854
figure1,-19.925879,-43.923896
figure1,-19.925509,-43.92379
figure1,-19.92536,-43.923745
figure1,-19.925329,-43.923741
figure1,-19.925298,-43.923723
figure1,-19.925254,-43.923709
figure1,-19.924612,-43.923546
figure1,-19.923665,-43.923257
figure1,-19.923596,-43.923239
figure1,-19.923912,-43.923353
figure1,-19.924232,-43.923058
figure1,-19.924444,-43.922276
figure1,-19.924654,-43.92132
figure1,-19.92465,-43.921358
figure1,-19.924553,-43.921731
figure1,-19.924556,-43.921724
figure1,-19.924494,-43.921891
figure1,-19.924447,-43.922076
figure1,-19.924249,-43.922934
figure1,-19.924021,-43.92381
figure1,-19.923809,-43.924691
figure1,-19.923746,-43.924746
figure1,-19.923719,-43.924739
figure1,-19.923533,-43.924689
figure1,-19.923074,-43.924552
figure1,-19.922993,-43.924541
figure1,-19.923019,-43.924545
figure1,-19.923307,-43.924607
figure1,-19.923383,-43.924625
figure1,-19.923416,-43.924642
figure1,-19.923446,-43.924665
figure1,-19.923768,-43.924766
figure1,-19.9239,-43.924356
figure1,-19.924116,-43.923467
figure1,-19.924128,-43.923412
figure1,-19.924154,-43.923383
figure1,-19.924192,-43.923395
figure1,-19.92466,-43.923556
figure1,-19.925209,-43.923702
figure1,-19.925369,-43.923813
figure1,-19.925365,-43.923856
figure1,-19.9253,-43.924116
figure1,-19.92528,-43.92415
figure1,-19.92506,-43.92492
figure1,-19.925036,-43.924922
figure1,-19.924586,-43.92484
figure1,-19.924311,-43.924753
figure1,-19.924607,-43.924859
figure1,-19.925086,-43.924986
figure1,-19.9251,-43.924951
figure1,-19.925312,-43.92422
figure1,-19.925376,-43.923785
figure1,-19.925419,-43.923726
figure1,-19.925621,-43.92289
figure1,-19.925805,-43.92211
figure1,-19.926009,-43.921385
figure1,-19.926028,-43.921163
figure1,-19.925991,-43.921153
figure1,-19.925219,-43.920919
figure1,-19.924249,-43.920647
figure1,-19.923649,-43.920473
figure1,-19.923568,-43.920476
figure1,-19.923418,-43.921019
figure1,-19.92335,-43.921256
figure1,-19.923102,-43.922326
figure1,-19.922829,-43.923427
figure1,-19.92254,-43.924624
figure1,-19.922399,-43.925189
figure1,-19.922215,-43.926006
figure1,-19.922023,-43.926808
figure1,-19.922006,-43.92689
figure1,-19.921992,-43.926831
figure1,-19.921977,-43.926836
figure1,-19.921948,-43.926905
figure1,-19.921924,-43.926894
figure1,-19.921966,-43.926851
figure1,-19.922258,-43.926937
figure1,-19.922839,-43.927077
figure1,-19.92331,-43.927238
figure1,-19.923945,-43.927374
figure1,-19.924276,-43.927537
figure1,-19.924545,-43.927565
figure1,-19.925213,-43.927789
figure1,-19.925939,-43.928003
figure1,-19.926698,-43.928178
figure1,-19.927327,-43.928388
figure1,-19.927806,-43.928481
figure1,-19.92806,-43.928521
figure1,-19.928172,-43.928541
figure1,-19.928262,-43.928574
figure1,-19.928186,-43.928509
figure1,-19.927703,-43.92777
figure1,-19.927068,-43.92661
figure1,-19.926767,-43.92608
figure1,-19.926686,-43.925937
figure1,-19.926632,-43.925855
figure1,-19.926469,-43.925416
figure1,-19.926504,-43.925395
figure1,-19.926553,-43.925371
figure1,-19.927263,-43.924898
figure1,-19.928032,-43.924426
figure1,-19.928037,-43.924404
figure1,-19.927866,-43.924512
figure1,-19.927834,-43.92447
figure1,-19.927842,-43.92443
figure1,-19.92791,-43.924219
figure1,-19.927922,-43.924175
figure1,-19.928165,-43.923224
figure1,-19.928154,-43.92315
figure1,-19.927134,-43.922864
figure1,-19.926907,-43.922812
figure1,-19.926895,-43.922857
figure1,-19.926759,-43.92343
figure1,-19.926612,-43.924021
figure1,-19.926619,-43.923933
figure1,-19.926549,-43.92414
figure1,-19.926638,-43.923883
figure1,-19.926877,-43.923012
figure1,-19.92696,-43.922807
figure1,-19.926966,-43.922788
figure1,-19.926957,-43.922773
figure1,-19.92692,-43.922783
figure1,-19.926998,-43.92277
figure1,-19.927568,-43.922996
figure1,-19.928019,-43.923154
figure1,-19.928105,-43.923193
figure1,-19.927906,-43.924039
figure1,-19.927903,-43.924189
figure1,-19.927899,-43.924217
figure1,-19.927895,-43.924244
figure1,-19.927852,-43.924452
figure1,-19.927887,-43.924459
figure1,-19.927921,-43.924441
figure1,-19.927963,-43.924415
figure1,-19.928633,-43.924053
figure1,-19.929061,-43.923821
figure1,-19.9293,-43.923659
figure1,-19.929615,-43.923481
figure1,-19.929759,-43.923582
figure1,-19.930031,-43.923687
figure1,-19.930306,-43.923808
figure1,-19.930591,-43.923769
figure1,-19.930685,-43.923844
figure1,-19.93088,-43.923955
figure1,-19.93119,-43.924036
figure1,-19.931539,-43.924082
figure1,-19.931558,-43.924078
figure1,-19.931767,-43.924101
figure1,-19.931775,-43.924046
figure1,-19.931749,-43.924022
figure1,-19.93171,-43.923993
figure1,-19.931254,-43.923578
figure1,-19.930961,-43.9233
figure1,-19.930418,-43.922813
figure1,-19.930085,-43.922513
figure1,-19.929715,-43.922226
figure1,-19.929671,-43.922311
figure1,-19.929656,-43.922348
figure1,-19.92965,-43.922655
figure1,-19.929522,-43.923344
figure1,-19.929493,-43.923458
figure1,-19.929524,-43.923471
figure1,-19.929623,-43.923469
figure1,-19.929642,-43.923487
figure1,-19.929666,-43.923505
figure1,-19.929692,-43.923526
figure1,-19.929813,-43.923587
figure1,-19.92984,-43.923599
figure1,-19.929859,-43.923603
figure1,-19.93013,-43.923703
figure1,-19.930388,-43.923806
figure1,-19.930622,-43.923796
figure1,-19.930661,-43.923843
figure1,-19.931269,-43.924019
figure1,-19.931585,-43.924097
figure1,-19.931606,-43.924108
figure1,-19.931763,-43.924168
figure1,-19.932757,-43.92446
figure1,-19.932948,-43.924508
figure1,-19.933124,-43.924542
figure1,-19.933755,-43.924718
figure1,-19.934134,-43.924813
figure1,-19.934107,-43.92479
figure1,-19.934056,-43.924772
figure1,-19.933519,-43.924616
figure1,-19.933151,-43.924516
figure1,-19.932933,-43.924578
figure1,-19.932842,-43.925099
figure1,-19.932716,-43.925739
figure1,-19.932722,-43.92578
figure1,-19.932717,-43.925837
figure1,-19.932638,-43.926048
figure1,-19.932618,-43.926096
figure1,-19.932602,-43.92615
figure1,-19.932321,-43.927238
figure1,-19.932084,-43.92824
figure1,-19.932058,-43.928384
figure1,-19.931927,-43.928855
figure1,-19.931824,-43.929405
figure1,-19.931832,-43.92951
figure1,-19.931766,-43.929684
figure1,-19.931035,-43.929488
figure1,-19.930596,-43.929364
figure1,-19.93056,-43.929354
figure1,-19.929685,-43.929133
figure1,-19.929035,-43.928962
figure1,-19.928665,-43.928836
figure1,-19.928584,-43.928813
figure1,-19.928505,-43.9288
figure1,-19.928438,-43.928783
figure1,-19.928203,-43.92857
figure1,-19.928225,-43.92857
figure1,-19.928252,-43.92862
figure1,-19.928363,-43.928764
figure1,-19.928944,-43.92898
figure1,-19.929604,-43.929178
figure1,-19.930721,-43.929476
figure1,-19.931489,-43.929673
figure1,-19.932661,-43.929973
figure1,-19.933516,-43.930228
figure1,-19.933816,-43.930312
figure1,-19.934087,-43.930383
figure1,-19.934104,-43.930456
figure1,-19.934021,-43.930571
figure1,-19.933966,-43.930611
figure1,-19.933827,-43.930795
figure1,-19.933818,-43.930842
figure1,-19.93381,-43.930884
figure1,-19.933755,-43.931168
figure1,-19.933721,-43.931455
figure1,-19.93352,-43.932319
figure1,-19.933427,-43.933081
figure1,-19.933245,-43.933658
figure1,-19.933232,-43.933746
figure1,-19.933203,-43.934085
figure1,-19.933178,-43.934119
figure1,-19.933169,-43.934164
figure1,-19.933192,-43.934284
figure1,-19.933229,-43.934092
figure1,-19.933391,-43.93343
figure1,-19.933639,-43.932677
figure1,-19.933721,-43.932323
figure1,-19.933793,-43.932038
figure1,-19.934025,-43.931393
figure1,-19.934112,-43.931057
figure1,-19.934145,-43.931007
figure1,-19.934232,-43.930829
figure1,-19.934252,-43.930791
figure1,-19.934264,-43.93076
figure1,-19.934305,-43.93069
figure1,-19.934302,-43.930648
figure1,-19.934299,-43.930612
figure1,-19.934182,-43.930444
figure1,-19.934099,-43.930408
figure1,-19.934049,-43.930386
figure1,-19.933232,-43.930073
figure1,-19.932963,-43.930032
figure1,-19.932985,-43.930009
figure1,-19.933106,-43.929673
figure1,-19.933259,-43.929088
figure1,-19.933423,-43.928427
figure1,-19.933625,-43.927677
figure1,-19.93362,-43.927494
figure1,-19.933624,-43.92746
figure1,-19.933639,-43.927396
figure1,-19.933927,-43.926508
figure1,-19.934199,-43.925414
figure1,-19.934325,-43.924882
figure1,-19.934363,-43.924879
figure1,-19.934779,-43.924972
figure1,-19.93547,-43.925169
figure1,-19.936116,-43.925345
figure1,-19.936423,-43.925384
figure1,-19.936591,-43.925492
figure1,-19.937049,-43.92561
figure1,-19.937543,-43.925715
figure1,-19.938125,-43.925884
figure1,-19.938573,-43.926015
figure1,-19.938598,-43.926042
figure1,-19.938793,-43.926251
figure1,-19.938868,-43.926351
figure1,-19.939152,-43.927085
figure1,-19.939208,-43.927529
figure1,-19.939274,-43.928073
figure1,-19.939329,-43.92856
figure1,-19.939366,-43.929031
figure1,-19.93938,-43.929236
figure1,-19.939407,-43.929474
figure1,-19.939447,-43.929889
figure1,-19.939487,-43.930388
figure1,-19.939627,-43.931831
figure1,-19.93969,-43.932931
figure1,-19.939819,-43.933795
figure1,-19.93968,-43.934439
figure1,-19.939627,-43.934508
figure1,-19.939562,-43.934558
figure1,-19.938711,-43.935096
figure1,-19.938108,-43.935491
figure1,-19.937446,-43.935906
figure1,-19.937172,-43.936068
figure1,-19.936911,-43.936231
figure1,-19.936647,-43.936403
figure1,-19.935971,-43.936842
figure1,-19.9357,-43.937054
figure1,-19.93526,-43.937317
figure1,-19.934836,-43.937474
figure1,-19.934263,-43.937837
figure1,-19.933541,-43.937872
figure1,-19.933402,-43.937861
figure1,-19.933376,-43.937855
figure1,-19.933332,-43.937867
figure1,-19.933266,-43.937954
figure1,-19.933228,-43.938006
figure1,-19.933218,-43.93806
figure1,-19.933122,-43.938749
figure1,-19.933139,-43.938796
figure1,-19.933112,-43.9389
figure1,-19.933135,-43.938926
figure1,-19.933165,-43.93896
figure1,-19.933196,-43.939005
figure1,-19.933252,-43.93946
figure1,-19.933097,-43.940158
figure1,-19.933005,-43.94056
figure1,-19.932969,-43.9408
figure1,-19.932902,-43.941062
figure1,-19.932726,-43.941669
figure1,-19.932641,-43.941912
figure1,-19.932586,-43.942094
figure1,-19.932499,-43.942527
figure1,-19.932449,-43.942776
figure1,-19.932305,-43.943578
figure1,-19.932267,-43.943586
figure1,-19.932219,-43.943571
figure1,-19.931369,-43.943346
figure1,-19.931068,-43.943284
figure1,-19.930788,-43.943207
figure1,-19.930362,-43.943098
figure1,-19.92989,-43.942954
figure1,-19.929873,-43.942993
figure1,-19.929696,-43.943528
figure1,-19.929522,-43.944104
figure1,-19.92925,-43.94414
figure1,-19.928615,-43.943941
figure1,-19.9283,-43.943861
figure1,-19.928269,-43.943896
figure1,-19.928175,-43.944212
figure1,-19.928031,-43.944784
figure1,-19.928002,-43.944895
figure1,-19.927998,-43.944927
figure1,-19.927993,-43.944961
figure1,-19.927967,-43.945206
figure1,-19.927984,-43.945222
figure1,-19.928004,-43.945257
figure1,-19.928189,-43.945296
figure1,-19.928822,-43.945485
figure1,-19.92959,-43.945695
figure1,-19.929685,-43.945739
figure1,-19.93015,-43.945852
figure1,-19.930239,-43.945827
figure1,-19.930288,-43.945844
figure1,-19.930433,-43.945894
figure1,-19.930743,-43.945995
figure1,-19.931681,-43.946254
figure1,-19.931955,-43.946314
figure1,-19.932139,-43.946356
figure1,-19.932247,-43.946386
figure1,-19.932323,-43.946405
figure1,-19.932633,-43.946491
figure1,-19.932721,-43.946521
figure1,-19.932793,-43.946504
figure1,-19.932814,-43.946448
figure1,-19.932914,-43.946002
figure1,-19.93315,-43.945216
figure1,-19.933197,-43.945052
figure1,-19.933233,-43.944942
figure1,-19.933309,-43.94477
figure1,-19.93332,-43.944725
figure1,-19.933337,-43.944685
figure1,-19.933443,-43.944445
figure1,-19.933428,-43.94439
figure1,-19.933306,-43.944109
figure1,-19.93331,-43.944066
figure1,-19.93336,-43.943988
figure1,-19.933416,-43.943988
figure1,-19.93371,-43.944083
figure1,-19.933898,-43.94411
figure1,-19.933956,-43.944118
figure1,-19.934011,-43.944111
figure1,-19.93407,-43.944115
figure1,-19.934128,-43.944128
figure1,-19.934162,-43.944157
figure1,-19.934221,-43.944208
figure1,-19.934272,-43.944211
figure1,-19.934572,-43.944299
figure1,-19.93458,-43.944337
figure1,-19.934587,-43.944389
figure1,-19.93455,-43.944815
figure1,-19.934563,-43.944917
figure1,-19.934566,-43.94502
figure1,-19.934484,-43.945366
figure1,-19.934271,-43.946141
figure1,-19.934099,-43.946758
figure1,-19.934056,-43.94683
figure1,-19.933613,-43.946717
figure1,-19.932885,-43.946491
figure1,-19.932883,-43.946475
figure1,-19.932889,-43.946437
figure1,-19.932958,-43.94605
figure1,-19.932964,-43.945962
figure1,-19.933073,-43.945782
figure1,-19.933017,-43.945828
figure1,-19.933007,-43.94591
figure1,-19.932941,-43.946164
figure1,-19.932907,-43.946281
figure1,-19.932898,-43.946329
figure1,-19.932902,-43.946374
figure1,-19.932903,-43.946522
figure1,-19.93265,-43.94651
figure1,-19.932078,-43.946312
figure1,-19.931736,-43.946204
figure1,-19.931431,-43.946134
figure1,-19.93062,-43.945874
figure1,-19.930118,-43.945761
figure1,-19.929327,-43.94551
figure1,-19.929042,-43.945486
figure1,-19.928554,-43.945353
figure1,-19.92846,-43.945326
figure1,-19.92797,-43.945183
figure1,-19.927922,-43.945231
figure1,-19.927783,-43.945831
figure1,-19.927635,-43.946494
figure1,-19.927517,-43.94705
figure1,-19.927293,-43.947891
figure1,-19.927246,-43.948136
figure1,-19.927225,-43.948243
figure1,-19.927064,-43.948879
figure1,-19.927077,-43.949121
figure1,-19.927077,-43.949108
figure1,-19.927025,-43.949104
figure1,-19.927006,-43.949126
figure1,-19.926979,-43.949147
figure1,-19.926956,-43.949182
figure1,-19.926908,-43.949511
figure1,-19.926734,-43.950282
figure1,-19.926769,-43.950361
figure1,-19.926806,-43.950375
figure1,-19.927239,-43.950475
figure1,-19.927777,-43.950582
figure1,-19.928533,-43.950932
figure1,-19.929154,-43.95104
figure1,-19.929244,-43.950697
figure1,-19.929365,-43.950035
figure1,-19.92937,-43.950002
figure1,-19.929432,-43.949801
figure1,-19.929432,-43.949768
figure1,-19.929546,-43.949503
figure1,-19.929585,-43.949315
figure1,-19.929711,-43.948831
figure1,-19.9297,-43.948718
figure1,-19.929707,-43.948689
figure1,-19.929911,-43.948054
figure1,-19.929917,-43.947956
figure1,-19.929904,-43.947998
figure1,-19.929889,-43.948041
figure1,-19.929763,-43.948527
figure1,-19.929756,-43.948614
figure1,-19.929745,-43.948674
figure1,-19.929739,-43.948732
figure1,-19.929717,-43.948777
figure1,-19.929624,-43.949087
figure1,-19.929596,-43.94913
figure1,-19.929564,-43.94918
figure1,-19.929546,-43.949258
figure1,-19.929533,-43.949329
figure1,-19.929435,-43.949701
figure1,-19.929409,-43.949785
figure1,-19.929311,-43.95016
figure1,-19.929128,-43.950808
figure1,-19.929117,-43.95099
figure1,-19.929158,-43.950999
figure1,-19.929356,-43.951059
figure1,-19.92988,-43.951217
figure1,-19.93038,-43.951371
figure1,-19.930935,-43.951532
figure1,-19.931412,-43.951645
figure1,-19.931552,-43.951635
figure1,-19.931569,-43.951668
figure1,-19.931565,-43.9517
figure1,-19.931575,-43.951694
figure1,-19.931564,-43.951679
figure1,-19.931541,-43.951687
figure1,-19.931507,-43.951679
figure1,-19.931464,-43.95167
figure1,-19.930992,-43.951522
figure1,-19.931028,-43.951534
figure1,-19.931057,-43.951543
figure1,-19.931087,-43.951559
figure1,-19.931112,-43.951566
figure1,-19.931138,-43.951565
figure1,-19.931174,-43.951571
figure1,-19.931521,-43.951636
figure1,-19.931542,-43.951672
figure1,-19.931417,-43.952224
figure1,-19.931255,-43.952929
figure1,-19.930998,-43.954019
figure1,-19.930859,-43.954568
figure1,-19.930578,-43.955715
figure1,-19.930434,-43.956299
figure1,-19.930282,-43.956742
figure1,-19.930207,-43.956791
figure1,-19.930123,-43.956815
figure1,-19.930036,-43.956849
figure1,-19.929568,-43.957033
figure1,-19.929551,-43.956998
figure1,-19.928677,-43.957351
figure1,-19.927644,-43.957755
figure1,-19.926974,-43.958005
figure1,-19.926667,-43.958114
figure1,-19.926442,-43.95819
figure1,-19.926066,-43.958291
figure1,-19.925944,-43.958302
figure1,-19.925844,-43.958283
figure1,-19.925739,-43.958255
figure1,-19.925225,-43.958129
figure1,-19.923963,-43.957791
figure1,-19.923626,-43.957671
figure1,-19.923627,-43.957628
figure1,-19.923637,-43.957593
figure1,-19.92365,-43.957554
figure1,-19.92376,-43.9571
figure1,-19.923896,-43.956568
figure1,-19.923914,-43.956544
figure1,-19.923895,-43.956593
figure1,-19.923781,-43.95698
figure1,-19.923676,-43.957407
figure1,-19.923648,-43.957732
figure1,-19.922599,-43.957433
figure1,-19.921917,-43.957237
figure1,-19.92183,-43.9572
figure1,-19.921749,-43.957187
figure1,-19.921205,-43.957029
figure1,-19.921255,-43.956737
figure1,-19.921421,-43.956064
figure1,-19.921481,-43.955767
figure1,-19.921482,-43.955814
figure1,-19.921476,-43.955856
figure1,-19.921466,-43.955901
figure1,-19.921454,-43.955948
figure1,-19.921356,-43.956297
figure1,-19.921134,-43.957219
figure1,-19.921132,-43.957875
figure1,-19.920988,-43.958482
figure1,-19.921027,-43.958506
figure1,-19.921079,-43.95853
figure1,-19.921606,-43.958753
figure1,-19.922079,-43.958896
figure1,-19.922102,-43.958906
figure1,-19.922135,-43.958927
figure1,-19.92217,-43.958915
figure1,-19.922205,-43.958892
figure1,-19.922252,-43.958894
figure1,-19.922303,-43.958913
figure1,-19.922857,-43.959121
figure1,-19.923604,-43.959238
figure1,-19.92501,-43.959402
figure1,-19.925981,-43.959476
figure1,-19.926081,-43.959183
figure1,-19.926139,-43.958925
figure1,-19.926174,-43.958738
figure1,-19.926191,-43.958694
figure1,-19.926209,-43.95865
figure1,-19.926217,-43.958614
figure1,-19.926227,-43.958577
figure1,-19.926269,-43.958305
figure1,-19.926252,-43.958293
figure1,-19.926248,-43.958313
figure1,-19.92623,-43.958414
figure1,-19.926157,-43.958833
figure1,-19.926045,-43.959257
figure1,-19.925963,-43.959431
figure1,-19.925916,-43.959449
figure1,-19.925857,-43.959454
figure1,-19.925789,-43.959451
figure1,-19.924445,-43.959304
figure1,-19.924082,-43.959247
figure1,-19.923416,-43.959158
figure1,-19.923405,-43.959134
figure1,-19.923426,-43.9591
figure1,-19.923509,-43.958873
figure1,-19.923603,-43.958488
figure1,-19.923672,-43.958267
figure1,-19.923712,-43.958171
figure1,-19.923752,-43.957834
figure1,-19.923724,-43.957813
figure1,-19.923705,-43.957761
figure1,-19.923714,-43.957744
figure1,-19.923721,-43.957795
figure1,-19.923726,-43.957847
figure1,-19.923738,-43.95788
figure1,-19.92364,-43.958247
figure1,-19.923614,-43.958445
figure1,-19.923559,-43.958715
figure1,-19.923412,-43.959238
figure1,-19.923356,-43.959499
figure1,-19.923297,-43.959767
figure1,-19.923312,-43.959841
figure1,-19.923649,-43.959992
figure1,-19.92431,-43.960202
figure1,-19.925068,-43.960429
figure1,-19.925991,-43.960709
figure1,-19.926491,-43.960836
figure1,-19.926516,-43.960806
figure1,-19.926528,-43.96076
figure1,-19.926628,-43.960378
figure1,-19.926728,-43.959971
figure1,-19.926935,-43.959226
figure1,-19.92698,-43.959112
figure1,-19.92777,-43.958869
figure1,-19.928427,-43.9587
figure1,-19.928606,-43.958637
figure1,-19.928657,-43.95846
figure1,-19.928682,-43.958301
figure1,-19.928698,-43.958272
figure1,-19.928709,-43.958232
figure1,-19.928719,-43.958197
figure1,-19.928778,-43.957929
figure1,-19.928843,-43.957452
figure1,-19.928767,-43.957352
figure1,-19.92872,-43.957357
figure1,-19.92866,-43.95738
figure1,-19.928501,-43.957433
figure1,-19.927922,-43.957657
figure1,-19.927232,-43.957903
figure1,-19.926622,-43.958072
figure1,-19.926027,-43.958278
figure1,-19.925884,-43.958281
figure1,-19.925757,-43.958252
figure1,-19.924939,-43.958039
figure1,-19.924772,-43.958001
figure1,-19.924572,-43.957959
figure1,-19.924202,-43.957848
figure1,-19.92362,-43.957702
figure1,-19.922381,-43.957386
figure1,-19.922167,-43.957279
figure1,-19.922147,-43.957321
figure1,-19.922116,-43.957352
figure1,-19.922144,-43.957352
figure1,-19.922152,-43.957297
figure1,-19.922163,-43.957342
figure1,-19.922135,-43.957317
figure1,-19.921989,-43.957288
figure1,-19.921931,-43.95727
figure1,-19.921885,-43.957269
figure1,-19.921832,-43.957257
figure1,-19.921315,-43.957143
figure1,-19.920166,-43.956805
figure1,-19.919666,-43.956653
figure1,-19.919528,-43.956616
figure1,-19.919096,-43.956496
figure1,-19.918806,-43.956402
figure1,-19.918447,-43.955643
figure1,-19.917893,-43.95437
figure1,-19.917659,-43.952703
figure1,-19.917828,-43.950621
figure1,-19.917969,-43.948736
figure1,-19.918036,-43.948247
figure1,-19.9181,-43.947992
figure1,-19.918128,-43.947956
figure1,-19.918157,-43.947905
figure1,-19.91833,-43.947176
figure1,-19.918679,-43.945666
figure1,-19.918934,-43.944621
figure1,-19.919018,-43.94425
figure1,-19.919034,-43.944217
figure1,-19.919173,-43.943682
figure1,-19.919414,-43.942863
figure1,-19.919452,-43.942533
figure1,-19.919431,-43.942556
figure1,-19.919385,-43.942589
figure1,-19.91932,-43.942527
figure1,-19.919227,-43.942436
figure1,-19.919097,-43.9425
figure1,-19.91902,-43.942463
figure1,-19.918537,-43.942222
figure1,-19.918383,-43.942067
figure1,-19.918509,-43.941341
figure1,-19.91853,-43.94114
figure1,-19.918693,-43.940468
figure1,-19.918817,-43.940004
figure1,-19.919045,-43.940026
figure1,-19.919711,-43.940201
figure1,-19.919921,-43.940305
figure1,-19.919858,-43.941069
figure1,-19.919838,-43.94119
figure1,-19.919818,-43.941239
figure1,-19.919809,-43.941334
figure1,-19.919586,-43.942136
figure1,-19.919548,-43.9424
figure1,-19.919627,-43.942453
figure1,-19.919911,-43.942576
figure1,-19.92005,-43.942624
figure1,-19.920858,-43.943015
figure1,-19.921421,-43.943389
figure1,-19.921472,-43.943423
figure1,-19.921682,-43.943471
figure1,-19.921711,-43.943473
figure1,-19.921739,-43.943491
figure1,-19.921779,-43.943507
figure1,-19.921825,-43.943514
figure1,-19.92225,-43.943628
figure1,-19.922682,-43.943839
figure1,-19.923334,-43.943907
figure1,-19.92387,-43.944058
figure1,-19.923984,-43.94408
figure1,-19.924034,-43.944088
figure1,-19.924075,-43.944098
figure1,-19.924263,-43.944095
figure1,-19.924274,-43.944107
figure1,-19.924286,-43.944134
figure1,-19.924183,-43.944586
figure1,-19.923995,-43.945403
figure1,-19.923906,-43.945952
figure1,-19.92375,-43.94641
figure1,-19.92369,-43.94664
figure1,-19.923677,-43.946777
figure1,-19.923522,-43.947526
figure1,-19.923495,-43.947599
figure1,-19.923501,-43.947649
figure1,-19.923385,-43.948033
figure1,-19.923228,-43.94883
figure1,-19.923225,-43.948899
figure1,-19.923087,-43.949234
figure1,-19.923095,-43.949218
figure1,-19.923095,-43.949209
figure1,-19.923141,-43.949049
figure1,-19.92316,-43.948987
figure1,-19.923181,-43.948923
figure1,-19.923193,-43.948798
figure1,-19.923333,-43.948171
figure1,-19.923433,-43.947751
figure1,-19.923424,-43.947706
